Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361668422_290360463404637_4192242176616302407_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=GzXrm5STG14AX8ZjqE4&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAzw-HcL52Dm6eKdmHFOjCmaZB6zuGxp8-W-iKA4qKdyw&oe=64DDD695";"https://facebook.com/105921658046/posts/656870956483587";"A 15 años de la reestatización de Aerolíneas Argentinas, el precandidato a presidente Sergio Massa y Cristina Fernández de Kirchner llevaron a cabo un acto en Ezeiza donde convocaron a defender un modelo de ""desarrollo con inclusión"".

Más información en www.tvpublica.com.ar";"video";2023-07-18 07:35;65;23;6;71;0;2731;2731;0;2731;2731;0;652;0;10;"60.42";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356959343_669289818574435_6139047718886083257_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=OMd5zHHTN10AX9gabth&_nc_oc=AQmZxg1BYbh4K0Y-lpIptUnLmHtjvBKy6MfjfD0HQjgtg4rLwS1mByC8bbSos2UjIzA&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCAKTgXoKipkN2_RDIFbGtCqS34VMW_28Vfl9J_Za2BaA&oe=64DDF394";"https://facebook.com/105921658046/posts/656701783167171";"Sic Periodismo dedica este capítulo a los mitos y realidades sobre el sistema de adopción vigente en nuestro país y pone el foco en las infancias que buscan lazos familiares.

SIC Temporada 2: ""Adoptar: familias en construcción""";"video";2023-07-17 23:36;15;3;3;29;0;2201;2201;0;2158;2158;0;282;0;2;"23.17";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/360809169_225180600474553_3346104298109402242_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=q996LFwOTJgAX-MS7Vn&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBoMNlV29sS_WBuZY8pYO7BT_wi8TBK5VozOT1oMGi1Nw&oe=64DDDA93";"https://facebook.com/105921658046/posts/656696616501021";"Adoptar en Argentina: el trámite es gratuito, se necesita completar algunos formularios y participar de cursos y charlas. No es necesario un ingreso mínimo y tampoco una casa propia. 

Mirá en vivo Sic Periodismo en www,tvpublica.com.ar";"video";2023-07-17 23:22;27;0;15;43;0;3791;3791;0;3791;3791;0;852;0;5;"22.42";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361660962_7969703150015748_992069253517211464_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=m5ryUIYPg1AAX-xM0u9&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC1RW02VHS0RX6Kx0IE8WR_UxJ_2wfxwq2NNYkntb584w&oe=64DE8668";"https://facebook.com/105921658046/posts/656683833168966";"La economista y precandidata a Diputada Nacional Julia Strada analiza los dichos de CFK como ""algo histórico que sucede en la economía de Argentina"" al referirse a los activos no declarados que poseen los residentes. 

Mirá #Desiguales en https://www.tvpublica.com.ar";"video";2023-07-17 22:43;129;28;25;155;0;5806;5806;0;5806;5806;0;2148;0;14;"58.04";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361885543_817583229662990_6923633879321885924_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=UtNNxuYtqcUAX_XXex3&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB5PF78WjJc8-GGPlJm6TWbSsmTpX4muZntKi1Xj8n7xQ&oe=64DDC0DA";"https://facebook.com/105921658046/posts/656659893171360";"El analista político de actualidad Mario Wainfeld reflexiona sobre lo que dejaron las elecciones realizadas en Santa Fe.

Mirá #Desiguales en Vivo https://www.tvpublica.com.ar";"video";2023-07-17 21:26;23;9;4;61;0;3674;3674;0;3674;3674;0;1045;0;9;"26.4";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361184499_1212241926118861_7608460384841965786_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=cMbx4uZO67cAX-moTp0&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAltGcNK3bM5ZLEinVRZ_1RkCASeEv_yaQu8L7J5WeG2g&oe=64DE865F";"https://facebook.com/105921658046/posts/656653109838705";"¿Qué no esconde la mente de Osvaldo Laport? El actor contesta la pregunta científica de Diego Golombek en una nueva Noche de Mente con Carla Conte
 y Coco Sily.

Mirá en vivo https://tvpublica.com.ar";"video";2023-07-17 21:02;86;5;5;117;1;10530;10530;0;10530;10530;0;3246;0;6;"20.23";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361082272_834568444728850_4051925169960697260_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=8Vvav0_cwK4AX_Ce3zZ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCWioJg1sBoBbH54c9-lHEPmup4ryoYUaLXD2r981-2Lg&oe=64DF1EE8";"https://facebook.com/105921658046/posts/656648073172542";"""No hay muchas actividades en las cuales se pueda ver el futuro, pero aquí si"" asegura el  MF Alejandro Rey al hablar del #Ajedrez. 

Mirá ahora en vivo #AG3 >>> https://youtube.com/live/VChfNyBI6gM";"video";2023-07-17 20:49;3;0;0;5;1;1258;1258;0;1238;1238;0;201;0;2;"6.46";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361632177_1277103893197237_2698506732297998315_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=IBuIfbJlnsEAX_Q_Lu5&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBrvaM-4ExMOqtqtSu8jbiNybJ578I6lTcjEL16RFaTxw&oe=64DE818D";"https://facebook.com/105921658046/posts/656641206506562";"De las carteleras teatrales a la TV Pública 🎭 ""Absentha"", ""La Pilarcita"", ""Ubu Patagónico"", ""Por culpa de la nieve"", ""Un domingo en familia"", ""La vida extraordinaria"" y ""Griegos"" llegan a tu casa con curaduría de Rubén Szuchmacher

🔴 Teatro > Estreno: Viernes a las 22:30";"video";2023-07-17 20:30;14;1;1;18;0;3148;3148;0;3148;3148;0;434;0;2;"10.8";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361126072_840709893784980_7081840927581782133_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Gilq4FHsabwAX9f7MLh&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDIlvQ4mE1BXkQN9gBh_8qyy09d6x_XDGWhVDjIfoEdeg&oe=64DEEC40";"https://facebook.com/105921658046/posts/656638226506860";"Ya arrancó Ag3, el stream que reúne a la comunidad ajedrecística argentina ♟️

¡En vivo hasta las 22:00, sumate en Youtube y Twitch!

🔴 https://youtube.com/live/VChfNyBI6gM
🟣 https://www.twitch.tv/tvpublica";"video";2023-07-17 20:19;13;1;2;15;0;1205;1205;0;1175;1175;0;196;0;2;"26.38";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361571285_654575026270879_4240015958627086443_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=z0AYjLklmwUAX_5XkzY&_nc_oc=AQn0FOIpgCOI3bIKcA4Ui0i_EECXvQ3eT9uz95dcQQjv8T_S3ZpdWajAbj8tQGGGYbI&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAdqk0-6ZgIB7Lob1A4QT1lrb2Lts1XY03zgspbP7Pe8g&oe=64DE5F85";"https://facebook.com/105921658046/posts/656616516509031";"Desaparición de Lucas Escalante y el crimen de su amigo Lautaro. El Comisario se resistió a la detención a los tiros y resultó herido en el tobillo.";"video";2023-07-17 19:14;17;0;6;27;0;1860;1860;0;1789;1789;0;384;0;7;"27.95";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361569574_1454257032037051_6168130289714441031_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=8aIVPDjvMCAAX-KI0_F&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBIq-RvRPcHD_YeGhMj0s7Y19LAebanNteiiXhRhAfyCg&oe=64DE4EED";"https://facebook.com/105921658046/posts/656607363176613";"Directo desde Ezeiza, presentan el nuevo sistema de alerta de la SUBE conectado con el 911 Federal. ""Esto pretende garantizar a los pasajeros y conductores estar cuidados las 24 horas"" aseguró Sergio Massa.";"video";2023-07-17 18:37;89;34;9;222;0;5514;5514;0;5514;5514;0;2287;0;15;"64.2";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/358499004_3599172913695416_4235198403903772498_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=R7Iu4UsNdngAX-A7kD1&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAUQ-dT55EIkal0ILwOD9mzs6nmZRew3dURkQivxlJMGw&oe=64DF0E0D";"https://facebook.com/105921658046/posts/656591476511535";"Salas Tkbron prende el Altavoz ATV y nos cuenta cómo fue el día que lo llamó Duki para una colaboración.";"video";2023-07-17 17:58;8285;195;162;27777;12;559576;559576;0;541290;541290;0;297587;0;38;"67.28";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361410852_302991432160565_5434970351896744160_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=pMXxBGeDoUcAX-pV81q&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCW0dBa5s0BE7SPtrVND1xpGrT9RETF0MqhpTjHvnESsQ&oe=64DDD420";"https://facebook.com/105921658046/posts/656567656513917";"""Aerolíneas garantiza que el desarrollo se dé con una mirada federal"" , aseguró Sergio Massa en el marco del acto por los 15 años de la reestatización de Aerolíneas Argentinas.";"video";2023-07-17 16:53;142;104;14;248;0;4256;4256;0;4256;4256;0;1423;0;12;"119.36";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361554508_1205453490846937_1567649928126166935_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=_7aOPQVHRicAX_ZJYLC&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfASEnLOBQ87do1XTa9_oCdRoaYf2Lek_3zqdJWsV7w19g&oe=64DDFCB9";"https://facebook.com/105921658046/posts/656565849847431";"Acto por los 15 años de la reestatización de Aerolíneas Argentinas | ""Se modernizó la totalidad de la flota durante el gobierno de CFK"" aseguró Pablo Ceriani presidente de la compañía.";"video";2023-07-17 16:46;84;10;13;82;0;3842;3842;0;3757;3757;0;843;0;5;"50.31";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/360074916_801889318308509_3208024800584472067_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=YedQe_SLd08AX9CA3Uc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDoy_Ae9TpVBIR8gBwVMb59LGIPvd4169fHdQ4PUXayng&oe=64DDC0BE";"https://facebook.com/105921658046/posts/656474316523251";"Después de la victoria de Maximiliano Pullaro en las PASO provinciales, los santafesinos reflexionan sobre el resultado, las encuestas y el futuro político de la provincia.";"video";2023-07-17 12:50;36;8;7;242;0;6911;6911;0;6911;6911;0;3790;0;22;"42.4";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361578333_801947371627300_412785938808861807_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=36LtSGdg7kMAX--_769&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAXAuIRmCZpSzqXzU63udK2Wm-8lR3fpPK78JaRurK0tQ&oe=64DEAFDE";"https://facebook.com/105921658046/posts/656464563190893";"Alberto Fernández y la presidenta de la Comisión Europea, Ursula Von der Leyen, mantuvieron un encuentro en el que firmaron un Memorándum de Entendimiento sobre cooperación en materia de energía entre la Unión Europea y la Argentina.";"video";2023-07-17 12:27;70;22;29;115;0;3530;3530;0;3530;3530;0;1170;0;8;"66.86";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361466920_2036281473398658_8769795283200663670_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=BFMh7Dmjn40AX_x0jta&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCOyF9C_IKT_vsqbjPrJQs2O3mrgbxH_SmbNMq9jCJt0w&oe=64DD9E0F";"https://facebook.com/105921658046/posts/656183779885638";"🏆La Copa del Mundo de fútbol femenino esta a la vuelta de la esquina y #ZonaMixta lo sabe. Natu Maderna nos trae un repaso por todas las selecciones campeonas para ponernos en clima mundialista. 

Alentá a la Selección Argentina en www.tvpublica.com.ar";"video";2023-07-17 00:34;152;2;13;202;0;17853;17853;0;17853;17853;0;3650;0;5;"20.67";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361162791_1070398200510337_4217263010658067980_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=PCfrU8Y-NNEAX9ny3tm&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCnPuczPDCWlP0Bfsi9V7pZH_UmD-i6kqQeiPa42Zx68g&oe=64DF7A3C";"https://facebook.com/105921658046/posts/656166616554021";"Si el ""10"" está feliz, nosotros también 😍

🔟Leo Messi fue presentado oficialmente en el Inter Miami CF.

Mirá #ZonaMixta en www.tvpublica.com.ar";"video";2023-07-16 23:51;20990;137;868;90056;21;930073;930073;0;901648;901648;0;401550;0;60;"124.27";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361674164_650285037026330_9161875628216846694_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=YjrOeY3xZBAAX9I6mFf&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfC9qR_1bp4ZoVIpjPkifnN4M86TKD1cK4f0pDxpXxfZHg&oe=64DDF0C0";"https://facebook.com/105921658046/posts/656159693221380";"La “Ley Justina”, en homenaje a Justina Lo Cane, la chica de 12 años que falleció a la espera de un corazón, dispone que toda persona mayor de 18 años es donante de órganos o tejidos salvo que haya dejado constancia expresa de lo contrario.

Reviví los últimos #40AñosDeDemocracia en www.tvpublica.com.ar";"video";2023-07-16 23:31;33;4;16;36;0;2406;2406;0;2360;2360;0;714;0;9;"37.71";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/7923510813623176863?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FwbFw4plH-aM%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&ccb=13-1&oh=06_AbEDEDCDFL-lu-qBeW1DEi_yV5WHaOMA3z8jCn0bXQxQVQ&oe=64DB15F1&_nc_sid=39952d";"https://facebook.com/105921658046/posts/656152543222095";"Horacio Verbitsky se suma a este recorrido panorámico por los últimos #40AñosDeDemocracia. Allí pone el foco en los primeros pasos de la vuelta al régimen democrático y el juicio a las Juntas Militares.

Mira la entrevista en ";"video";2023-07-16 23:10;10;3;1;23;15;3472;3472;0;3455;3455;0;0;0;0;"10.71";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361581904_204266099278413_3950448577750118906_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=6N9La-7AEqAAX-o9-lT&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCBCKZK_1IubQnXSk1cP8-sFwkyqqPUHk3xZMiIe4h4Zg&oe=64DE63A6";"https://facebook.com/105921658046/posts/656138553223494";"Rosario Lufrano, presidenta de Radio y Televisión Argentina - S.E., se sumó a #Desiguales para conversar acerca del gran avance en cuanto a la equidad de género en los medios públicos.

Miralo en www.tvpublica.com.ar";"video";2023-07-16 22:34;13;2;4;18;0;2952;2952;0;2908;2908;0;684;0;5;"12.72";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361168834_6409072312480369_4812439578916593148_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=-HBkxq2E9JYAX_tUP8w&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfADejrra5bMiMgXKMF_WGkKL6cHgLqY3lOQcsHLe4KviA&oe=64DE8AD4";"https://facebook.com/105921658046/posts/656134083223941";"Carlos Heller, Artemio López y Gabriela Granata analizan el resultado de las elecciones en Santa Fe.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-07-16 22:22;84;17;21;222;2;7603;7603;0;7499;7499;0;3098;0;19;"45.87";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361647356_826490215536138_4012124034787000950_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=E-hnlVOKVEMAX-aa7nm&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCG7z-LOmn1qDfl1oRYQUxQpbBOWGRAMXHboELzdjlC9w&oe=64DF590D";"https://facebook.com/105921658046/posts/656116816559001";"🗳️#Desiguales en Santa Fe: Los primeros cómputos dan una ventaja significativa de Maximiliano Pullaro sobre Carolina Losada, y Marcelo Lewandowski en la interna del peronismo. 

Sumate en www.tvpublica.com.ar";"video";2023-07-16 21:27;23;2;3;62;1;3501;3501;0;3501;3501;0;1028;0;9;"25.71";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361610144_953172935916046_3725322593126223004_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=xJhc5VrlefcAX8HurzB&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAS1wFeqc9jVTLb6cQfRTs6tB_7Dw_dQCF8kFgMWo668A&oe=64DE48C4";"https://facebook.com/105921658046/posts/656070716563611";"River Plate se coronó campeón de la Liga Profesional luego de 24 fechas disputadas en las que obtuvo 57 puntos, producto de 18 triunfos, 3 empates y 4 derrotas sumando 45 goles a favor y 16 en contra.

Más información en www.tvpublica.com.ar";"video";2023-07-16 18:49;375;10;14;396;2;35195;35195;0;35195;35195;0;6126;0;8;"22.59";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/360084007_190385850441399_1466261974607857551_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=nSkU9kkj8X0AX_6D7pE&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBpreqnLeZbbYNQGYuEySY0aJeoqXu37OIIcZbgzCLsEA&oe=64DF0516";"https://facebook.com/105921658046/posts/656062139897802";"""Vamos a lograr nuestra propia acumulación de reservas para pagarle al fondo"" dijo Sergio Massa, ministro de Economía y precandidato a presidente por UxP, durante el acto de inauguración del club municipal ""Lionel Messi"" en Pilar.

Más información en www.tvpublica.com.ar";"video";2023-07-16 18:15;133;88;16;282;0;7109;7109;0;6901;6901;0;2679;0;9;"75.21";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361068517_563143392489855_3990148273001435953_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=iwBOKKex_9EAX8xrG2w&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDFXuT-8hIWXuiV5B4-10ybugtp-6l4_OcMM39HpcV1aQ&oe=64DDF2C1";"https://facebook.com/105921658046/posts/656061459897870";"Vecinos y organizaciones ambientalistas realizaron un abrazo simbólico al Jardín Botánico Carlos Thays, de CABA, para protestar por el uso privado de este espacio público y por el impacto ambiental que produce el espectáculo inmersivo y lumínico Secret Garden.";"video";2023-07-16 18:12;38;6;16;24;0;3570;3570;0;3527;3527;0;749;0;4;"23.82";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361701392_6744715362227223_8055134542336635136_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=WkPvTmPW6LYAX8IBZNF&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCMJWzIEFw9zvKh1dT7lCa4hNuhkiCDX8qiyzgos85BtQ&oe=64DDC477";"https://facebook.com/105921658046/posts/656057326564950";"Santa Fe celebró sus #PASO2023 y los principales precandidatos a gobernador junto a referentes políticos hablaron sobre el clima electoral y la actualidad política del país.

Más información en www.tvpublica.com.ar";"video";2023-07-16 18:03;27;2;6;80;1;3679;3679;0;3679;3679;0;1158;0;11;"31.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361486824_235722349358972_4963502094580248035_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=RIh5dGX_WRUAX-YtHqF&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDH-5xXw8wnx-m8fRc7rbwRdOco2wXbUNO-gP89LnOVcQ&oe=64DE9648";"https://facebook.com/105921658046/posts/656008113236538";"¡Juan Braceli te da la técnica definitiva para hacer los mejores cavatellis!

Mirá Cocineras y Cocineros Argentinos en www.tvpublica.com.ar";"video";2023-07-16 15:35;72;7;5;136;2;9276;9276;0;9212;9212;0;2887;0;11;"23.88";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/360042894_987056709088003_8490568476697675859_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=YspII9Q-SGkAX-bPOmc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBW0faNDJn5swuFwuS1dI-Vcwskrmop8Gry-9VKxVeODg&oe=64DF3A21";"https://facebook.com/105921658046/posts/655400063297343";"💖¡Un pacto de amor! 💖Leo Messi conversó mano a mano con Sofía Martínez en #LlaveALaEternidad. Gracias capitán por el cariño, compromiso y constancia.

Si sos una de las pocas personas que todavia no disfrutó de la entrevista, mirala en  www.tvpublica.com.ar";"video";2023-07-15 14:34;300;15;22;455;22;8536;8536;0;8522;8522;0;3032;0;8;"92.94";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/13119763654955002980?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F07%2FCopia-de-%C3%BArcuma-18-min.png&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&ccb=13-1&oh=06_AbG74QSQK-NvmuRPHxnt63HeKPHz9_V3ViYc1dllnYD0Vg&oe=64DB17BA&_nc_sid=39952d";"https://facebook.com/105921658046/posts/655395946631088";"#CaminosDeTiza llega a la ciudad de Tandil para conocer el proyecto educativo de la Escuela Secundaria ""Ernesto Sábato"", dependiente de la Universidad del Centro (UNICEN).";"link";2023-07-15 14:23;20;0;2;22;17;7585;7585;0;7506;7506;0;0;0;0;"5.86";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361123603_800849221671126_6942934428641722672_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=wjDaKGzC39wAX_Leil5&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAy5iNCnvNXWmFdh1O2EDRPabxOaevPfrfwZL3cWHWSuQ&oe=64DEC01D";"https://facebook.com/105921658046/posts/655384993298850";"Elecciones anticipadas en Espala: El próximo 23 de julio se realizarán los comicios en los que el Partido Popular se perfila como favorito.";"video";2023-07-15 13:58;12;3;2;33;0;2922;2922;0;2827;2827;0;566;0;4;"17.69";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/359949834_1422089358589958_3387265732443906500_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=__ZtxrEM6PkAX-lUGNj&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAUngXX-yEtt6VLEwJGP47IormyDyawqo-PFHCroqjPKw&oe=64DDF3D6";"https://facebook.com/105921658046/posts/655376739966342";"Cumbre de Vilna: por ahora, Ucrania seguirá fuera de la OTAN. El ingreso se dará cuando termine la guerra con Rusia: un plazo que nadie puede establecer por el momento, y que podría contarse en años.  

Más información en https://www.tvpublica.com.ar/post/cumbre-de-vilna-por-ahora-ucrania-seguira-fuera-de-la-otan";"video";2023-07-15 13:38;24;1;5;77;0;3525;3525;0;3471;3471;0;815;0;12;"30.83";"0"
