Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3011690971275753949";"@DIAMANTEMUNICIPIO @SOLE_PASTORUTTI @DIAMANTETURISMOENTRERIOS";2023-01-09 01:19;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B7400E0939242A3403CF51F61714D792_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=487892516617619_347488400&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I3NDAwRTA5MzkyNDJBMzQwM0NGNTFGNjE3MTRENzkyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRTlHUHhOaDA5Vm43MklBQUVpSUo0MHVaOVV6YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbG14XX2ZmKQBUCKAJDMywXQCWuFHrhR64YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCKRxSEZKv9AoxZbgEXho7WyEejBbqDAqfTqkHgumNT0A&oe=63BE7F49&_nc_sid=ea0b6e&_nc_rid=7ecaf053d9";2140;;2071;;0;54;2027;63
"VIDEO";"https://instagram.com/stories/tv_publica/3011685587844820533";"@DIAMANTETURISMOENTRERIOS @SOLE_PASTORUTTI @DIAMANTEMUNICIPIO";2023-01-09 01:08;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/0240602391023F39D21056D90AF50F82_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=107&vs=517227143565607_1892142661&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzAyNDA2MDIzOTEwMjNGMzlEMjEwNTZEOTBBRjUwRjgyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSkFtVHhPTUhfSzFkSU1DQU1OdTNfN0tVV3NNYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbm7L%2Fk0e%2BVQRUCKAJDMywXQEA3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAc-CfY8TALowjRp_S7bTKGYRysYYTGp2dWKXVtZsqjPQ&oe=63BE665E&_nc_sid=ea0b6e&_nc_rid=40200f44b7";2344;;2282;;2;42;2103;176
;;;2023-01-08 22:40;;2125;;2093;;1;72;2102;96
"VIDEO";"https://instagram.com/stories/tv_publica/3011612462880858680";"@rubengimenezok @diamanteturismoentrerios @diamantemunicipio";2023-01-08 22:37;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/CD4AB859C75D09F06F0698E65FA74B85_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=548339700514019_4117912648&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NENEFCODU5Qzc1RDA5RjA2RjA2OThFNjVGQTc0Qjg1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQnlQU1JPNGNCRDQzdUFCQUE4Vk1kM2N2YlJvYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUj4aJwbb6PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfA8QZdX_y_gUWMa-SNyEjS6i8sEUVggf8P7P_iWY6wEsg&oe=63BD34ED&_nc_sid=ea0b6e&_nc_rid=e603981a3d";1966;;1928;;2;62;1875;104
"VIDEO";"https://instagram.com/stories/tv_publica/3011603450135261779";"@DIAMANTETURISMOENTRERIOS @DIAMANTEMUNICIPIO @SOLE_PASTORUTTI @RUBENGIMENEZOK";2023-01-08 22:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/564C9493FDB71A50D047C27C56D43F9E_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=107&vs=1172618040037788_3072864661&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzU2NEM5NDkzRkRCNzFBNTBEMDQ3QzI3QzU2RDQzRjlFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ0gtVlJPWF90Vnl0UWNFQUxQZWlrckdpRWhvYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbm9paj%2F4jiPxUCKAJDMywXQDZmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAujIfopg9VAhXOTINK18WSWiNSJWkgGVzl6tCGi4T0Vw&oe=63BD26AF&_nc_sid=ea0b6e&_nc_rid=53ec40e3b5";2057;;2003;;0;62;1918;118
"VIDEO";"https://instagram.com/stories/tv_publica/3011581534024378223";"";2023-01-08 21:41;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/CC4AA05873E90C66203DBCFE9ED9EEB5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=2082863321911613_3003432949&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NDNEFBMDU4NzNFOTBDNjYyMDNEQkNGRTlFRDlFRUI1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTHcxVGhOU2ZCcGtJLUlCQVA1ZGMzWlFRd2d0YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaE29TOpNLzPxUCKAJDMywXQCtnbItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD1Avz0q1VbNweEWNxPztTC7E93pZmgjYGXWmuZ5lvmoQ&oe=63BD3725&_nc_sid=ea0b6e&_nc_rid=bf4a91c5f6";2035;;2019;;0;128;1975;136
"VIDEO";"https://instagram.com/stories/tv_publica/3011569936807392739";"";2023-01-08 21:18;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/EB4177020853A270C847FB452F304086_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=3105486276263150_29395092&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VCNDE3NzAyMDg1M0EyNzBDODQ3RkI0NTJGMzA0MDg2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTVE4T1JOUi1WLWVfYzBCQUpzelFmVndRTVEyYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb6i92G6Mb%2BPxUCKAJDMywXQCtuFHrhR64YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBrvSgwKaBpaLr8Dj7uUtnKsnfvzlNjtD--nJE903V3sA&oe=63BD2EA5&_nc_sid=ea0b6e&_nc_rid=e6fc19bf61";2226;;2149;;0;51;2068;184
"VIDEO";"https://instagram.com/stories/tv_publica/3011543280235402713";"@SOLE_PASTORUTTI @DIAMANTETURISMOENTRERIOS @DIAMANTEMUNICIPIO @LITOVITALEOFICIAL";2023-01-08 20:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/294FE2EEFB6E26EFA71A56B9E157ED8B_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=107&vs=1493239031079580_3150044904&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI5NEZFMkVFRkI2RTI2RUZBNzFBNTZCOUUxNTdFRDhCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGtmR3hQdWk0bjhvWUlBQUJrOVdPc1l4c2hCYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaK5dziisLVPxUCKAJDMywXQDUzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfC_2NiN__hiND6CHex618EX8SCFkrSoXtZ6BbE0-noNzA&oe=63BD3CAB&_nc_sid=ea0b6e&_nc_rid=30214254b3";2291;;2225;;2;73;2136;127
"VIDEO";"https://instagram.com/stories/tv_publica/3011540252098970533";"@DIAMANTETURISMOENTRERIOS @DIAMANTEMUNICIPIO @SOLE_PASTORUTTI";2023-01-08 20:19;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8A45126F112FA2FE35A894110449648B_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=865338991369756_3297187835&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhBNDUxMjZGMTEyRkEyRkUzNUE4OTQxMTA0NDk2NDhCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTDJCT0JObDRlejlacG9FQUt6azVMTy1BQUZZYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACas8MKL%2F%2B2CQBUCKAJDMywXQBQhysCDEm8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfC06VmqEbD6rqdt5r7d_4ODyb2nwUmYjJzO6dl-9wteJw&oe=63BD0DF2&_nc_sid=ea0b6e&_nc_rid=f35cf07a90";2510;;2414;;1;31;2078;144
"VIDEO";"https://instagram.com/stories/tv_publica/3011428021264851406";"@diamantemunicipio @diamanteturismoentrerios @almacencapellino";2023-01-08 15:57;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/D0470445D99BC4B261833B4BA2D709AE_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=1336054823897558_404275877&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0QwNDcwNDQ1RDk5QkM0QjI2MTgzM0I0QkEyRDcwOUFFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSW90TkJNQnZYX3dJTVFCQUp1Z3hzYWMwVjlJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaW%2Fb2ahriBQBUCKAJDMywXQC13S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD0WFdrOI9sAjoyw535NOERrwbh9qP7_FDLUQ4fv8aNtw&oe=63BCD8AE&_nc_sid=ea0b6e&_nc_rid=a176cce0a4";2325;;2273;;0;60;2129;158
"VIDEO";"https://instagram.com/stories/tv_publica/3011369833525962475";"";2023-01-08 14:41;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/064FDC2E722F4F9A58EBA4E6B0B7B194_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=685733209677733_1453506812&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzA2NEZEQzJFNzIyRjRGOUE1OEVCQTRFNkIwQjdCMTk0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR0lYRmhNbjd5NllkN2dCQUJta3ZSSTE3Q2t5YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb61prWkK2XQBUCKAJDMywXQCaPXCj1wo8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCPF0NZ26D7rYz8EeSEZwdTveczDL2pqqeaeq3bBxwjVg&oe=63BD2A76&_nc_sid=ea0b6e&_nc_rid=78fc0c2cd7";2443;;2392;;0;41;2192;138
"VIDEO";"https://instagram.com/stories/tv_publica/3011262897212158463";"@almacencapellino @diamanteturismoentrerios @diamantemunicipio";2023-01-08 11:08;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/3E438874D0045484E5A75BF9EF29ACB0_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=1644441145988973_4287189181&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzNFNDM4ODc0RDAwNDU0ODRFNUE3NUJGOUVGMjlBQ0IwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR2NQSFJPcFlBQXJ1RHdEQUozWm0tNFFFVXBnYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb02PDSwon8PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAFOPbxyYF0PMZVPPIoEcgTdzLk3g73xSw4x4TvkGk97w&oe=63BD754A&_nc_sid=ea0b6e&_nc_rid=f1a6557f28";2403;;2366;;0;61;2242;131
"VIDEO";"https://instagram.com/stories/tv_publica/3011261150368535938";"@almacencapellino @diamantemunicipio @diamanteturismoentrerios";2023-01-08 11:05;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4442F5BA9872129A43BBF0A1256AFDBD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=1124213951610040_2425606271&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ0NDJGNUJBOTg3MjEyOUE0M0JCRjBBMTI1NkFGREJEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSjZKT3hNZl9tRFFJTjBBQUgxeXg4c29wRWdfYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI7fGw4unyPxUCKAJDMywXQDjhR64UeuEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBpNHYWnxgXTAljj3JGudgKPK1-W4Z_eLyKxtughksJVw&oe=63BD7B68&_nc_sid=ea0b6e&_nc_rid=df6f0935dc";2698;;2648;;1;56;2293;157
"VIDEO";"https://instagram.com/stories/tv_publica/3010985867719677110";"@DIAMANTETURISMOENTRERIOS  @ZAIDAA_MUNOZ  @POLOLO0_0";2023-01-08 01:58;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/5041D778FEAC64EE102344BD7D57EB8C_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=609868884233579_3725229335&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUwNDFENzc4RkVBQzY0RUUxMDIzNDRCRDdENTdFQjhDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSUhjUHhNV2NhZEJDWk1DQUtlb19zOFlwSDlVYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaQ8v7%2FxuORQRUCKAJDMywXQCrHKwIMSboYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDf000_O1NxwplO47q9-Alwb4OxcS-VcyTRW0QscV_FHQ&oe=63BCF157&_nc_sid=ea0b6e&_nc_rid=ddeca159f7";2374;;2319;;2;59;2161;152
"VIDEO";"https://instagram.com/stories/tv_publica/3010969231583125192";"@margaretibarrapaloma";2023-01-08 01:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/0549DF8D3A631C37EDEE8C057F6EFC96_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1157690251779920_36019342&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzA1NDlERjhEM0E2MzFDMzdFREVFOEMwNTdGNkVGQzk2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ2J4V0JNRU1hdG5KclVBQURXOEdobWhXNVZJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa2qP%2Bb38nwPxUCKAJDMywXQCSPXCj1wo8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCarP3zVb54AVYY4KUcQgj2YiAGmt8Y9eCOAmyKPYu_kA&oe=63BD04F3&_nc_sid=ea0b6e&_nc_rid=9e55c45303";2448;;2389;;0;71;2169;109
"VIDEO";"https://instagram.com/stories/tv_publica/3010932975155347084";"@abelpintos @festivaljesusmariaoficial";2023-01-08 00:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B54543C7A2EBE75CE6D6E2615695AF97_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=1275319383199454_1125908342&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I1NDU0M0M3QTJFQkU3NUNFNkQ2RTI2MTU2OTVBRjk3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTWEzU0JNNDBGbTN0V3NHQUhqdFVWbkZSMGxiYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbivMWvupzyPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCW6n5c-OzN8O-zsNwjaXSCZe7ot-Km3nePoQIp3xOPjw&oe=63BD0023&_nc_sid=ea0b6e&_nc_rid=4e6775110e";2663;;2594;;2;86;2285;225
"VIDEO";"https://instagram.com/stories/tv_publica/3010855873974583698";"@orlandoveracruzoficial @marioalvarezquirogaoficial @luzerazun @diamantemunicipio @diamanteturismoentrerios";2023-01-07 21:40;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B549E67E22EF0CC8CF0207F30A250290_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=708034757448883_2045822631&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I1NDlFNjdFMjJFRjBDQzhDRjAyMDdGMzBBMjUwMjkwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHT3ZlV0JORGpEejVOU1VDQUc3ZU1YNkZEUVZqYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbkqLTwhtuSQRUCKAJDMywXQCGHKwIMSboYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBtVB3jzilXDRCuPFI0nCC36Uft0BGn9lu5lvsiMBpYOQ&oe=63BBC952&_nc_sid=ea0b6e&_nc_rid=d69f8743c5";2265;;2170;;0;109;2142;147
"VIDEO";"https://instagram.com/stories/tv_publica/3010853827112201459";"";2023-01-07 21:35;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9A4979FAACAE906264F6DC20BCA9ECA6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=516334326989616_196064118&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlBNDk3OUZBQUNBRTkwNjI2NEY2REMyMEJDQTlFQ0E2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ3lHV0JOR0k0d1RhQmtWQUl4VTVzaFRvRFlMYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbE%2BMDhnf%2FoPxUCKAJDMywXQC9U%2FfO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfB8mYTDaX7hR86_0q9WGjOLtVlP0iYUvkGBAD297T5k9w&oe=63BBC8E0&_nc_sid=ea0b6e&_nc_rid=d793d94b0a";2351;;2264;;0;87;2263;104
"VIDEO";"https://instagram.com/stories/tv_publica/3010849558342651074";"";2023-01-07 21:27;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2B40631690381DB3F4556A162E626B91_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=681640540313798_1662936009&_nc_vs=HBkcFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzJCNDA2MzE2OTAzODFEQjNGNDU1NkExNjJFNjI2QjkxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJq6%2Bi%2BCho%2B0%2FFQIoAkMzLBdAK0QYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA&ccb=9-4&oh=00_AfDV_xXFjoNzqODBBUMcvgb9eM2M9w7s1jJm5gxfSC1EZw&oe=63BBE395&_nc_sid=ea0b6e&_nc_rid=dda5b35cf3";2454;;2418;;0;102;2318;166
"VIDEO";"https://instagram.com/stories/tv_publica/3010840433818661319";"@municipalidadjm @campedrinos @nati_pastoruttiok @losnocherosofic @sole_pastorutti @festivaljesusmariaoficial";2023-01-07 21:09;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4A468E049FF643234C6DA2C63E1314A0_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=1055012892557602_1776299647&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRBNDY4RTA0OUZGNjQzMjM0QzZEQTJDNjNFMTMxNEEwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR2dQWFJNMWhxRk9DNVVBQUI2bDBFNDZVdGc4YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbq7uP4zKXwPxUCKAJDMywXQCtnbItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDULwnFV5OcCfty5zsZa0LAlVT6WnAvKyyr3A94ZW5IXw&oe=63BB9BFA&_nc_sid=ea0b6e&_nc_rid=84fbfb2ea0";2524;;2487;;1;168;2415;241
"VIDEO";"https://instagram.com/stories/tv_publica/3010839231018122345";"@festivaljesusmariaoficial @sole_pastorutti @losnocherosofic @nati_pastoruttiok @campedrinos  @municipalidadjm";2023-01-07 21:07;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9E45872C840C3D404043C21EC8FAAA96_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=1127487747958993_2837843731&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlFNDU4NzJDODQwQzNENDA0MDQzQzIxRUM4RkFBQTk2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRlh0WEJOSmZ6OXVKTzBCQU84Z0tJNWpPQWtMYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaY267djvvkPxUCKAJDMywXQCQhR64UeuEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCWlSJ4DDzzaJkizj6b8OmlqGN8579yzDYLPq0DnCd-_Q&oe=63BBA7B5&_nc_sid=ea0b6e&_nc_rid=f2433bafcc";2711;;2641;;0;152;2534;142
"VIDEO";"https://instagram.com/stories/tv_publica/3010805366492907859";"";2023-01-07 19:59;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/3B44F6F434067EF66699DBC057310AA7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=879759106786302_12847364&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzNCNDRGNkY0MzQwNjdFRjY2Njk5REJDMDU3MzEwQUE3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTkhKVGhNV2VXWGFRdzRFQUg1UlRXYTJDaUpBYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUo8KmydPEQBUCKAJDMywXQDmZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCcNIGThxJZ0ODwt8cyozuQFx-AJ_M1norgiM_G9sptJg&oe=63BBC3DB&_nc_sid=ea0b6e&_nc_rid=b32563518b";2553;;2450;;0;54;2300;170
