Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/320528390_857416072009676_8135136212884984882_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeES8EeTqPVm1g7ND11YUQeO1qX_u9FKntfWpf-70Uqe19i392JxqT6_ltOirg6U-JA&_nc_ohc=P-htNV2L6rIAX8W2IyZ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAkpbhPVW6z-_Vap-nl_CSPcSbzVcCHi6biOD6cHNIe0Q&oe=642F345F";"https://facebook.com/105921658046/posts/10162487172498047";"“La gente en un festival no viene a un recital, viene a estar feliz” dice Juan Saavedra “el bailarín de los montes” sobre lo que representan las fiestas populares para el público y para las y los artistas.

Más #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-05 22:52;72;8;14;123;1;10885;10885;0;10690;10690;0;2225;0;3;"20.3";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/328004211_494808729396136_6424423868709723626_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGDp2DahxCL9pJmLGQ456vf9Jag73BEnun0lqDvcESe6R-X7tcRIyIy8OcPFOFwVSk&_nc_ohc=sKUj3BAK1rYAX_e7T73&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAkwQoC-hqSiU22oRwq__xZh3kM6anykMTm84a35Ln_YQ&oe=642E41EB";"https://facebook.com/105921658046/posts/10162487167158047";"Arde el fuego salamanquero al ritmo del “juglar santiagueño”, Mario Alvarez Quiroga, y sus chacareras.

Disfrutá del Festival de la Salamanca en www.tvpublica.com.ar";"video";2023-02-05 22:50;3100;68;748;4700;9;202633;202633;0;192193;192193;0;75420;0;14;"44.83";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326831901_1123475454986119_658253685947333970_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFZW0bqsQvgEHdHa2SYgBPCtHWNU9zxVmC0dY1T3PFWYO2afnQhgIs06jmr6Vv5pVE&_nc_ohc=5vN9h-56XgkAX_nCaiP&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB7L82hRiGNcs-_i_apCkKFdQIgA8RuwtqeVeCqtXOUmA&oe=642FC18D";"https://facebook.com/105921658046/posts/10162487101703047";"🎶“Salamanca de mi pueblo, luz buena del misterio…”🎻🎵 a pura chacarera transcurre la última noche de fiesta en La Banda.

Viví #FestivalPaís en tvpublica.com.ar";"video";2023-02-05 22:15;185;5;26;316;0;12069;12069;0;11871;11871;0;3399;0;7;"44.82";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327759641_557124869686790_523925914413328507_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHmr4Sd4wQHQGCMsysn1wvv0v1mfQxV0qfS_WZ9DFXSp6VxsNz6cFo6N9LCwOvmWfk&_nc_ohc=r9x4aKmoI-EAX8GIx7J&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCVsECDBx8cK2cy6ay-xMzxxhlKqvLH1RleC8zeb5TI6g&oe=642F7B6F";"https://facebook.com/105921658046/posts/10162487085468047";"Así brilla la última noche salamanquera en La Banda, con Juan Saavedra, “el bailarín de los montes”, músico y compositor santiagueño.

Viví el @FestivaldelaSalamanca en www.tvpublica.com.ar";"video";2023-02-05 22:03;148;2;18;309;0;14269;14269;0;13494;13494;0;3862;0;8;"35.35";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329022007_914064556416222_7347725175629101461_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeERaD2-GgHgvJ7Snrl_c9gtJVU36V781A8lVTfpXvzUD94vw7YGs9uqIkqOgRvbSao&_nc_ohc=NPk3KO3lEfIAX_LUoUT&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC21ISsH5MtHTA-v6eHQgFQJvkLyIEQ-pPa3PZ1X3ew4Q&oe=642E6057";"https://facebook.com/105921658046/posts/10162484950158047";"Colores de ""Zamba y Acuarela"" enamoran a todo el público presente en la Fiesta de la Salamanca de la mano de Raly Barrionuevo.

Mirá #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-05 01:06;5602;125;1608;7560;23;317268;317268;0;301348;301348;0;113584;0;11;"49.43";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325526779_891876235295532_4983906530449061339_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFgUVXlWtXzmrqcyFm5hKBzwyr1nQNGo_PDKvWdA0aj86voluRjVkTzIjArvrBhTto&_nc_ohc=_6NRLZaERZoAX8BMaEU&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBLU1furrDCf4lqioGg9Q9JHsWIqKPFHL0fe8w-2g-d8A&oe=64302498";"https://facebook.com/105921658046/posts/10162484772793047";"¡Profetas en sus tierras! Una vez más, Los Manseros Santiagueños dicen presente en la Fiesta de la Salamanca.

Desde cualquier rincón de Argentina, disfrutá #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-04 23:09;2439;60;368;2980;5;117260;117260;0;113279;113279;0;40139;0;8;"51.62";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329384773_870779857505649_4150615431795097181_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGI6YvC9VllEIV9X5haU3ShqEYARyw225GoRgBHLDbbkWuOo7fPnvsiGv0ScjFdHio&_nc_ohc=V4n0gA8EhDoAX_YlBoE&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBrG7Gx-5udeYg24D537bFp95R2l_KK05Yzq-ZJYmh-FQ&oe=642EC624";"https://facebook.com/105921658046/posts/10162484728463047";"Se agitan los pañuelos porque los Manseros Santiagueños suben al escenario de La Salamanca al ritmo de ""Chacarera para mi vuelta""

Mirá #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-04 22:46;8738;180;1509;13052;44;447453;447453;0;427473;427473;0;155546;0;13;"54.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327321879_101412966191672_1842603456128483855_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFKbkrpi8h23ADfo1K_IdSFtkSe8v9Yfb-2RJ7y_1h9v1Yja8_lG_bokZ8I4Fa0D9s&_nc_ohc=Chxj25BV_QYAX8PDvJZ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDiTFQDrb0dWG9k6AgW7TKXdFDiMu8fDZCZycPLSy5Kew&oe=642FEF13";"https://facebook.com/105921658046/posts/10162484706413047";"Nahuel Pennisi dice prensente en la Fiesta de la Salamanca.  El guitarrista y compositor interpreta ""Desvío"".

Mirá #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-04 22:31;232;3;19;613;1;16077;16077;0;16077;16077;0;4278;0;5;"53.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/321487622_1116600402448083_686239783276472751_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFR0NgCQpfqfQDaq44ckqMIPISHKAQszfg8hIcoBCzN-BICQk9uL8Os0UOMOJBpYU0&_nc_ohc=Qk0Z59ISuFkAX_2hBhQ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfArdGxgoXZIYXOY8cdRMOSEtO0Iu0sw6hxsCl3b82DsIA&oe=642F8322";"https://facebook.com/105921658046/posts/10162484700333047";"""Desde el Norte traigo en el alma la alegre zamba que canto aquí"" canta Nahuel Pennisi en la Fiesta de la Salamanca. Mirá su show en www.tvpublica.com.ar con #FestivalPaís";"video";2023-02-04 22:27;3452;53;476;2554;25;130770;130770;0;127706;127706;0;53113;0;8;"51.17";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/438282318562325607?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FE9qRGO1OPIA%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeHrGyApMkytHcIIuQVX8g_q5JUz9_8wWuDklTP3_zBa4B-sUCI3XOsdPaHo2X1IFVQ&ccb=13-1&oh=06_AbGFbGDjBzrxxUkivIDsavuoWf4CS2MPieKpj0EC2YZ9bg&oe=642C38CE&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162484367303047";"Inquilinos Agrupados junta firmas para lograr la prohibición de las viviendas vacías debido a que la falta de oferta genera el aumento de las rentas y a la gente se le dificulta encontrar un hogar.";"video";2023-02-04 19:19;39;17;2;82;25;7941;7941;0;7941;7941;0;0;0;0;"17.63";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/14929274043998849991?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F36tvJkEnOfg%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeHqZcCQVIBNTcpndkQ3d00iq_lf-tL9rz-r-V_60v2vP71BcLKMoCRbckcrms6gYKE&ccb=13-1&oh=06_AbE8HyP6FXeP7BtcOcTcsK2-bHUPUI-o1oCjlaD7dSazbw&oe=642C2933&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162484362963047";"Incendios en Chile: hay al menos 22 muertos. El Gobierno informó, a su vez, que hay 80 fuegos fuera de control. Las llamas ya han destruido más de 45.000 hectáreas en el centro y sur del país.";"video";2023-02-04 19:16;8;0;0;27;23;5418;5418;0;5418;5418;0;0;0;0;"6.46";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/2713283199588180765?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2Fk1xZ2F98PDM%2Fmaxresdefault.jpg%3Fsqp%3D-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgVihPMA8%3D%26rs%3DAOn4CLDAusEmycYeLGOaj8GP1DgTyDjDBw&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeHr7U2ULvvCD_ihQrV1g5ClQZKbWh4k_JdBkptaHiT8l8WhWokuc4oLtQbKupbJwh0&ccb=13-1&oh=06_AbHpYmRCBJA2pA8nqiogIGNG8_qxfovF504ropiMZZkDcA&oe=642C32BD&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162484359633047";"El presidente Alberto Fernández participó del acto de apertura del ciclo ""Verano en Tecnópolis"", que se realiza en el predio ubicado en Villa Martelli, partido bonaerense de Vicente López.";"video";2023-02-04 19:15;21;8;1;49;23;6181;6181;0;6181;6181;0;0;0;0;"12.78";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/414596871709816826?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F02%2FPeru.jpg&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeFeWLty2Us4QxrY7Evbi-8Tk0sEW4RO-KiTSwRbhE74qJfa3txTmnIBrGFKpZhhdew&ccb=13-1&oh=06_AbG4CeG3iRF-ddlVbuuQOrwRjqziNII3k376_tOTVSzFYQ&oe=642BE2E8&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162484353568047";"Perú: exigen la renuncia de Boluarte. Por cuarta vez en una semana, el Congreso de Perú rechazó el adelantamiento de las elecciones generales para 2023, una alternativa reclamada por gran parte de la sociedad para poner fin a las protestas y a la represión desatadas tras la destitución de Pedro Castillo.";"link";2023-02-04 19:12;36;4;6;67;33;8730;8730;0;8705;8705;0;0;0;0;"12.98";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/328224350_1128245331184143_5132758564799969173_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGbeFjvRFTEvqoFnUASDLm8LH9I5WfD5OYsf0jlZ8Pk5k4nCAYIvydWiZQVutNgiVg&_nc_ohc=vc7B5olSk2YAX9oBBGp&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBXet56Fso3-IH27LkO1d5lFBkqdKyLERSHWcCJvQRYBA&oe=642F30C9";"https://facebook.com/105921658046/posts/10162482490568047";"La Salamanca baila al ritmo de Kari Prince Ok y su tema ""Corazón mentiroso"". 

Mirá el show completo en www.tvpublica.com.ar";"video";2023-02-04 01:12;353;9;51;1153;14;30816;30816;0;30301;30301;0;11590;0;15;"51.68";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/328129585_1115654915769069_5561664547764766374_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHfweMU7I7UHyiU_JLJvmDWuE995L99xgq4T33kv33GCkISrSiDalYvGSCBYcZ3Wx4&_nc_ohc=Mt0LGthTx_8AX9WL_dc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAZSKeB8uqtKR231FDUAWKzApQmhxZk8yZfNKyJdFnHcA&oe=642E5A27";"https://facebook.com/105921658046/posts/10162482434263047";"¡Todo el mundo de pie! llegó el maestro del violín a Santiago del Estero. En #FestivalPaís suena #NéstorGarnica.";"video";2023-02-04 00:37;1399;23;222;1333;0;72453;72453;0;72453;72453;0;26135;0;10;"41.09";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/321307003_1248296275769925_8052537600091594566_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeELURsyv5OKj4jttjv1LlUhwNuStk5PXsPA25K2Tk9ewyQX6psFauiw0SEGW5ozizc&_nc_ohc=BHiDJ-0-MxoAX8Nd-1c&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCdDEXGmTqYCzl-eBFuqpoMBOBM9Zr-izyUkt34YJbNjw&oe=642FF2A4";"https://facebook.com/105921658046/posts/10162482298303047";"Nos adelantamos al carnaval y empezamos a bailar desde Santiago del Estero junto a LOS TEKIS OFICIAL";"video";2023-02-03 23:20;617;24;89;759;0;41264;41264;0;39438;39438;0;12424;0;7;"37.76";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327538802_867100984564402_7279338809533422597_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEZC_yq2Tv8EZd6CdeJWr3e-p7BZzS0oOP6nsFnNLSg48iH2Wo0sRVZ94jzTeQDLGM&_nc_ohc=32psAePWF9gAX_feHxK&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDsIRuSLghS8dCfBeAvqRa25qEBvDHWAT7w4gIyuBo3cg&oe=642EA435";"https://facebook.com/105921658046/posts/10162482230553047";"El 31° Festival de La Salamanca recibe en su escenario a un clásico de #FestivalPaís, Los Carabajal, locales que aman La Banda, Santiagueños de nacimiento. Compartimos parte de su show.";"video";2023-02-03 22:41;1012;13;124;1947;0;77026;77026;0;77010;77010;0;30313;0;17;"40.2";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329044054_788923629604987_3370285759907623042_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEu91tDcelbwi6lYIuRylRKO_3Zn9Hib787_dmf0eJvv-Y9WshWW14TAaw6Jdk4FAU&_nc_ohc=DARn_B9QHa4AX-Ewsxs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfD8dFyN4LPwgiomf7jNH8Ou-AFW5zFUSU-TDDa8b79BXQ&oe=642F0228";"https://facebook.com/105921658046/posts/10162482071238047";"El músico oriundo de La Banda, Ramón Alvarez abrió la tercera noche de La Salamanca. 

Seguí #FestivalPaís en vivo en www.tvpublica.com.ar";"video";2023-02-03 21:22;231;5;11;589;2;23347;23347;0;23004;23004;0;9365;0;12;"36.34";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/329224230_864467851449500_7335070364031205998_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGlYKJpHBRRrQ3a19GfhmOuF-tOf2vd8L0X605_a93wvak84BlFtLeriBJdMcQ9i4U&_nc_ohc=_7Xw78bOJzMAX_ExtKE&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfA1aCvdg9hb6VoP_OSHC4lx25Fs59daaBvyvb2h_5wDjw&oe=642FA8D0";"https://facebook.com/105921658046/posts/10162481107653047";"DIRECTO | Entre Ríos | El presidente Alberto Fernández encabeza el anuncio de nuevas obras públicas para la provincia en la ciudad de Concepción del Uruguay.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 12:46;122;56;13;340;1;9661;9661;0;9661;9661;0;2979;0;11;"54.96";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327627687_1236179340616456_438119998837813410_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHvxslGgYwh4yKaOhIcfJ1nADL6nOj6xekAMvqc6PrF6Q8nmH93Mvx5QzN6ollMghc&_nc_ohc=jEtItJA2CukAX-f95sY&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDsUoqUECFDw81KuEEdnnsmx3-jN-8wKpUHZ_chNid73A&oe=642EE85A";"https://facebook.com/105921658046/posts/10162481046028047";"“Implementamos un sistema de verificación de 15 millones de datos por día online”. El ministro de Economía Sergio Massa anunció que el cumplimiento del programa Precios Justos se podrá verificar a través de internet.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 12:12;59;52;4;212;0;7779;7779;0;7513;7513;0;1784;0;8;"43.52";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329096011_717182270019422_7146302593785905959_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGSMhg_N1YumXuXrzejUq-13cFwHnF4MELdwXAecXgwQuRme0HUSq5ZpoiHJD_-Efg&_nc_ohc=gWxAonxQezQAX_m_cv6&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDG4_KX7hSRh66u2ylrrdCWnDZBnabvOVwiJuFvPDHy9w&oe=642FECDB";"https://facebook.com/105921658046/posts/10162481030598047";"“Algunas empresas limitaban el abastecimiento del producto en góndola y después planteaban que no tenían abastecimiento en la cadena de valor” Sergio Massa anunció estímulos y sanciones para garantizar el cumplimiento de Precios Justos.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 12:09;29;8;4;59;0;4874;4874;0;4874;4874;0;682;0;4;"20.52";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/327551499_2983076038663118_7790958032611129569_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHu2zRQL3mptyyRBeERBbZp1G_tC_aAsHfUb-0L9oCwd5TOq4mLQIMG-taBHEYfTvs&_nc_ohc=fJU_zVZFUG8AX_SZ3NJ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDLL44Pf4ejqGbHCb1Wkn9w_S31EeKagghRhkYPiMrPMw&oe=64302FCA";"https://facebook.com/105921658046/posts/10162481018013047";"DIRECTO | Centro Cultural Kirchner | “El primer desafío hace seis meses era para la espiral inflacionaria” dice el ministro de Economía, Sergio Massa,  en el lanzamiento de una nueva del programa Precios Justos.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 11:58;18;4;2;61;0;4499;4499;0;4460;4460;0;492;0;3;"19.06";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327116433_492018596413365_6022405298097744097_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGpvLSrXtZgcnzkmBvKu5XyDY0lyoWpyuENjSXKhanK4ULNrZHZW2hyYw4_knUN_4s&_nc_ohc=qXExTYVSx6EAX_26W36&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAXArJs2ALQPXmrchV6l7egjdSpHFgi_xBNznXK9y1DTA&oe=642EFDFA";"https://facebook.com/105921658046/posts/10162480990598047";"El gobierno porteño comenzó a controlar infracciones de tránsito como el uso del celular al conducir, la falta de cinturón de seguridad y los giros indebidos a través de 215 cámaras de fiscalización electrónica.";"video";2023-02-03 11:43;23;7;9;74;0;5891;5891;0;5891;5891;0;658;0;4;"19.18";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329041907_866358154630155_2634011914805011425_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHxn_c9iUMDVqIUSDlGDRvpDxalOphmVroPFqU6mGZWuo3D6Ll32aITRY7wiwibpPQ&_nc_ohc=LRZSvpTzLTwAX__oRlN&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAFkDri7LXRts9ERx2q9xx-EYzysECtP6G7kx7JtcFNOw&oe=642E5855";"https://facebook.com/105921658046/posts/10162480978698047";"Precios Justos: Desde el Centro Cultural Kirchner, el Gobierno anunció la extensión del programa hasta junio. 

Más información en www.tvpublica.com.ar";"video";2023-02-03 11:34;17;5;1;55;0;5539;5539;0;5539;5539;0;872;0;5;"14.08";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327765272_718417673336005_4485225513530684466_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGCpFJ0RT7_igg-4NPAcvqnTA5W2VT1th5MDlbZVPW2Htgk55gpp4XnQ5iepM_slk8&_nc_ohc=hW_fkW66JeEAX9q-Ezk&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCOzR8kiQJTCQllapTIM7EfhZc02DdmSRE6ZGlXIWKk9Q&oe=642E5486";"https://facebook.com/105921658046/posts/10162480731623047";"¡Tu cuerpo lo sabe! ¡Gaby lo sabe! ¡Juani lo sabe! ¡Hoy es viernes y se celebra al ritmo de la cumbia de Santi y lo que Faltaba!

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-02-03 09:13;43;2;7;112;0;7185;7185;0;7050;7050;0;1728;0;5;"23.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/328630988_1181201099424501_8521700399888619966_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEuugPV1UjIMwmTw1EKMg7CfwNueVv0sw9_A255W_SzD7_YZ_rfZhsL0Iz59IezIVc&_nc_ohc=DCVYFubiygIAX-2AIDp&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA7OinIN1N7h0hZiYTliojvUSlojEahlqOWWnJNkFX3MQ&oe=642ECBF7";"https://facebook.com/105921658046/posts/10162480650883047";"La periodista Marta Dillon analizó la sentencia del caso Lucio Dupuy y las emergencias violencias contra las infancias. Además se refirió a las operaciones antifeministas sobre la supuesta ideología de género.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 08:28;69;23;7;468;2;8103;8103;0;7847;7847;0;3520;0;13;"72.26";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/328419519_857308655496825_7169221443124130885_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHXCaXpm0-PVx0pHdyHakVy_dQaoRVI2_j91BqhFUjb-CoDoE1W-3E1hMvOqdasPSg&_nc_ohc=Zp-KRipYNQwAX-7Cu0a&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfB_3VgM9_iesYncwP5Gqn2ezFnqRaHZSyhdsZSOgy2tBw&oe=642FFD54";"https://facebook.com/105921658046/posts/10162480600258047";"Estados Unidos está siguiendo la pista de un globo de vigilancia chino que lleva un par de días sobrevolando su espacio aéreo. Temen que recorra lugares sensibles para recoger información. Canadá también lo detectó en su territorio.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 07:47;47;8;9;391;1;11334;11334;0;11171;11171;0;3863;0;12;"40.73";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/329047920_1359029548254447_166850742812636199_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGMkjdyW26XcDRyxCOHVd0Pk35OwCEvFMWTfk7AIS8Uxc6IWq_MtIgTJO_0_cJmwIc&_nc_ohc=q6s8666c_AoAX-jAxkB&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBEHAhf16gaxyXQ6QaP7y82jEY0r5tDysvTE5b4z_aBsQ&oe=642F822A";"https://facebook.com/105921658046/posts/10162480589128047";"El Gobierno anunció que el nuevo billete de $2.000 estará en circulación recién en el segundo semestre del año. Los protagonistas serán el Dr. Ramón Carrillo y la Dra. Cecilia Grierson, con el Instituto Malbrán en el anverso.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 07:38;40;9;10;289;0;5101;5101;0;4991;4991;0;1244;0;6;"69.73";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327344584_712784257155571_6289975465665737530_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeE5FwsFfGM2cG4iFTbFSx1TdNxhAY-t1mB03GEBj63WYDA0qfk-mgqAb9M64aDuwuw&_nc_ohc=e68O_9xtIg0AX9_1ayr&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCN5XFcxvCipk8f8OJqxKzxm1JZw9JBTQVvMKFSoxXVQw&oe=642F753F";"https://facebook.com/105921658046/posts/10162480574428047";"Un vecino de Santa Fe capital denunció que un grupo de personas se encontraba descargando achuras de una camioneta y generó el decomiso de 16 mil kilos de estos alimentos que no contaban con aprobación sanitaria.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-02-03 07:31;22;3;5;253;1;5983;5983;0;5978;5978;0;1463;0;6;"47.34";"0"
