Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3069120909760634150";"@chuckyacerbi @julipresutto @saritamarty";2023-03-29 03:02;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/FF46CA60C8749CCB9FEA727294D2A5BD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=103&vs=771135874534252_426035240&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0ZGNDZDQTYwQzg3NDlDQ0I5RkVBNzI3Mjk0RDJBNUJEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTWJVRXhTNXlDaThtSVVBQU5YMjFxbHo1Q0FKYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbki6KXpI%2FuPxUCKAJDMywXQCYLQ5WBBiUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBRfoVsuoyjfUtiistPlTLuDDpDa3kuvg6Yhzpmvyu5UA&oe=64269DFA&_nc_sid=ea0b6e&_nc_rid=943ae1537c";996;;967;;0;26;877;101
"VIDEO";"https://instagram.com/stories/tv_publica/3068879922023040938";;2023-03-29 00:03;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2447E19B2BC5007323A163B51CE67780_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1467824810624808_572719498&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI0NDdFMTlCMkJDNTAwNzMyM0ExNjNCNTFDRTY3NzgwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSnFXS0JTZDJCNDRCb29FQUx4d2NqT283cE5DYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACamwsGI25PuPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBddTOOPZ02wzAvqOZGoMAcd5vOWe4r74RWvXYTpiyVOw&oe=64256055&_nc_sid=ea0b6e&_nc_rid=44648ef399";1165;;1145;;0;17;1006;131
"VIDEO";"https://instagram.com/stories/tv_publica/3068871921815802228";;2023-03-28 23:47;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/3D41645C88FFF3AA504FA5BD773A93A3_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1181557309227044_2855508831&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzNENDE2NDVDODhGRkYzQUE1MDRGQTVCRDc3M0E5M0EzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSnJBTVJRM05VNldTVUFDQUMwcFhxQkRLN0FKYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaozLnU9uzVPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCNh2-SyHWnc2Njby4VD_7rB2AMS36KBOU4nZcvY3YaxQ&oe=64255AE8&_nc_sid=ea0b6e&_nc_rid=6964efe26a";1216;;1171;;0;39;1156;45
"VIDEO";"https://instagram.com/stories/tv_publica/3068862934287310669";"@lautaromartinez";2023-03-28 23:29;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/44465844B8BBF80654194E480E39D7BD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=987502769282779_1145799782&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ0NDY1ODQ0QjhCQkY4MDY1NDE5NEU0ODBFMzlEN0JEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRkl6TUJSUGRlejF0amtDQU1odWNmUFJTWU5TYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaKlJ%2B26b73PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAaNfdyAKbg7-SwmIAVkopyR1ygmugg3byIEZFEIPA0ig&oe=64253A83&_nc_sid=ea0b6e&_nc_rid=2b3ea48526";1283;;1243;;0;48;1185;57
"VIDEO";"https://instagram.com/stories/tv_publica/3068859805050484582";"@lamoscaoficial";2023-03-28 23:23;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/EB4B7E0B9F8CF187D2CE3D7135D0719B_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=1870697709983260_1035784191&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VCNEI3RTBCOUY4Q0YxODdEMkNFM0Q3MTM1RDA3MTlCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQlRTTGhUa3czQUdZWjRFQUlpWW9jVkdhd1JwYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbuoOX1y5DaQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD-eQM_1OOkVi9EuZmM0_MX5CAUFEwKv3tIsWat6LO1hA&oe=64250542&_nc_sid=ea0b6e&_nc_rid=cdf3d0a900";1320;;1271;;0;82;1259;48
"VIDEO";"https://instagram.com/stories/tv_publica/3068854390171249909";;2023-03-28 23:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8A4BFF123CB966B605C683218EA2D898_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=604871988159456_4103305242&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhBNEJGRjEyM0NCOTY2QjYwNUM2ODMyMThFQTJEODk4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2gxTGhRSmNUNkI4SFFDQUJvN3dJM3plRUlkYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACagkpGzqq7aQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDOzB_htDHy0jAzavZ4Edc9H9kuMDxhsT8yMraMWIwW8g&oe=64254B80&_nc_sid=ea0b6e&_nc_rid=ed08ce4537";1385;;1339;;0;54;1260;74
"VIDEO";"https://instagram.com/stories/tv_publica/3068850508895652413";"@gonzalo_montiel29 @angeldimariajm";2023-03-28 23:04;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/6F464818EAC417178DD67C38A2DDB882_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=239286115247367_2468601054&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzZGNDY0ODE4RUFDNDE3MTc4REQ2N0MzOEEyRERCODgyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTmR2RFJTWGNDS3p6Z0lDQURwQ25nSDYtQXN4YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaCkZqUjKL%2FPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD6FuiVuwl-dKoDOF8dJsddoTsQxdz788Ov4D5Zy4OzWQ&oe=64250254&_nc_sid=ea0b6e&_nc_rid=f7b7450137";1441;;1412;;0;55;1289;79
"VIDEO";"https://instagram.com/stories/tv_publica/3068814258953166279";;2023-03-28 21:52;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B04BCAB2CCA03396384641636910B5BA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=578979140857495_697281799&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0IwNEJDQUIyQ0NBMDMzOTYzODQ2NDE2MzY5MTBCNUJBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTHRMTUJTZTlDdk4zc3NFQUhzNGpxNndMeklJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbI35jOrNHrPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfATdvFckJLG1pZkDHxpQNK7zrPRaZ51j0ZOadNGlCJ4Eg&oe=642528F1&_nc_sid=ea0b6e&_nc_rid=65e725e14e";1605;;1575;;0;80;1455;166
;;;2023-03-28 21:41;;17;;17;;0;1;13;4
"VIDEO";"https://instagram.com/stories/tv_publica/3068800150655939992";"@losmanserosoficial @nestorgarnica.oficial @lasmullieris";2023-03-28 21:24;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/904F65943373B5A27F5FA5B37DF247A6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=6033132216766891_2475485028&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzkwNEY2NTk0MzM3M0I1QTI3RjVGQTVCMzdERjI0N0E2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTHZCTWhUcngwV1E0UDRFQUNNZVVIV2x1QmRzYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa8rtuJxZugQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCAnf7vvxXWcjZXZTmCxHK6mCsI45wfdGF05eiBQ_NRzQ&oe=64250D1D&_nc_sid=ea0b6e&_nc_rid=71759f9b25";1712;;1657;;0;117;1590;116
"VIDEO";"https://instagram.com/stories/tv_publica/3068774605826086669";"@bandaxxi @lisandromartinezzz @chpalavecino_oficial";2023-03-28 20:33;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/804389214A7C92B0A7D23685B0C12383_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=898293661322484_1759634359&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzgwNDM4OTIxNEE3QzkyQjBBN0QyMzY4NUIwQzEyMzgzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSU4tRFJURzdBbDFyb2tBQUJCd2xWMjlIOUJ5YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbwrLT%2Bktv3PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDEXDN_VYJ7jWeimLrGlxWVIJRSuH_tbIJS46vjKoWcmQ&oe=64256652&_nc_sid=ea0b6e&_nc_rid=6cc8e21c55";1961;;1943;;1;106;1798;312
"VIDEO";"https://instagram.com/stories/tv_publica/3068760455167108847";;2023-03-28 20:05;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/A04D2B61080EFCDC2BDA332B3C19B58E_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=795843168801658_3289961878&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0EwNEQyQjYxMDgwRUZDREMyQkRBMzMyQjNDMTlCNThFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRGFQTGhTbk5HbEdDeVlDQURTd1dzRnlpZU5YYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbCo6LEk7e9PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBSbttRcAlHOVKfMvhJcDQOMbPwR93TVjtOEvM5K7PY1g&oe=64258518&_nc_sid=ea0b6e&_nc_rid=173ab9a411";2051;;2009;;0;112;1976;96
"VIDEO";"https://instagram.com/stories/tv_publica/3068743100110312628";"@sofimmartinez";2023-03-28 19:27;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8E4380CB7EB96265A4A0648FF079B69A_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=963660018127946_1121062950&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhFNDM4MENCN0VCOTYyNjVBNEEwNjQ4RkYwNzlCNjlBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSXktTUJTbHBaVVFVSDhBQUNxcWJYLTYzbTBqYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaotp7kkbfLQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBq--Nyns8Ctu8MC7tMDL9ma1I1tDcOeunenxBubmeAMA&oe=64250AFC&_nc_sid=ea0b6e&_nc_rid=1f68328c28";2119;;2104;;4;85;2034;115
"VIDEO";"https://instagram.com/stories/tv_publica/3068739116444210591";;2023-03-28 19:21;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7D46E077B568FB9A22F3A50FCA5AFB81_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=103&vs=901125197820623_2024750275&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdENDZFMDc3QjU2OEZCOUEyMkYzQTUwRkNBNUFGQjgxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR01HTGhTeVZ0amdMU0VEQU1FN3FsWm44TFpYYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQ2%2FL7wcuDQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDkjXkYU2LXOdAfZ-ONVXjUqrt2bP6Xjt09yYI6PXQ0vA&oe=64256CB3&_nc_sid=ea0b6e&_nc_rid=f36b81492e";2196;;2178;;1;104;2122;92
"VIDEO";"https://instagram.com/stories/tv_publica/3068879922023040938";;2023-03-28 19:03;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2447E19B2BC5007323A163B51CE67780_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1467824810624808_572719498&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI0NDdFMTlCMkJDNTAwNzMyM0ExNjNCNTFDRTY3NzgwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSnFXS0JTZDJCNDRCb29FQUx4d2NqT283cE5DYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACamwsGI25PuPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBddTOOPZ02wzAvqOZGoMAcd5vOWe4r74RWvXYTpiyVOw&oe=64256055&_nc_sid=ea0b6e&_nc_rid=44648ef399";1165;;1145;;0;17;1006;131
"VIDEO";"https://instagram.com/stories/tv_publica/3068871921815802228";;2023-03-28 18:47;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/3D41645C88FFF3AA504FA5BD773A93A3_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1181557309227044_2855508831&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzNENDE2NDVDODhGRkYzQUE1MDRGQTVCRDc3M0E5M0EzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSnJBTVJRM05VNldTVUFDQUMwcFhxQkRLN0FKYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaozLnU9uzVPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCNh2-SyHWnc2Njby4VD_7rB2AMS36KBOU4nZcvY3YaxQ&oe=64255AE8&_nc_sid=ea0b6e&_nc_rid=6964efe26a";1216;;1171;;0;39;1156;45
"VIDEO";"https://instagram.com/stories/tv_publica/3068862934287310669";"@lautaromartinez";2023-03-28 18:29;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/44465844B8BBF80654194E480E39D7BD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=987502769282779_1145799782&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ0NDY1ODQ0QjhCQkY4MDY1NDE5NEU0ODBFMzlEN0JEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRkl6TUJSUGRlejF0amtDQU1odWNmUFJTWU5TYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaKlJ%2B26b73PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAaNfdyAKbg7-SwmIAVkopyR1ygmugg3byIEZFEIPA0ig&oe=64253A83&_nc_sid=ea0b6e&_nc_rid=2b3ea48526";1283;;1243;;0;48;1185;57
"VIDEO";"https://instagram.com/stories/tv_publica/3068859805050484582";"@lamoscaoficial";2023-03-28 18:23;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/EB4B7E0B9F8CF187D2CE3D7135D0719B_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=1870697709983260_1035784191&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VCNEI3RTBCOUY4Q0YxODdEMkNFM0Q3MTM1RDA3MTlCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQlRTTGhUa3czQUdZWjRFQUlpWW9jVkdhd1JwYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbuoOX1y5DaQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD-eQM_1OOkVi9EuZmM0_MX5CAUFEwKv3tIsWat6LO1hA&oe=64250542&_nc_sid=ea0b6e&_nc_rid=cdf3d0a900";1320;;1271;;0;82;1259;48
"VIDEO";"https://instagram.com/stories/tv_publica/3068703400368713340";"@chuckyacerbi @julipresutto";2023-03-28 18:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/A0489AEDF15DF2E75C60E32F80E010B1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=597439202441111_2525536788&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0EwNDg5QUVERjE1REYyRTc1QzYwRTMyRjgwRTAxMEIxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHT0FqTVJRRGV3VVA4NzRBQUNfX1FqWjE4LXBTYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbazaj37IbvPxUCKAJDMywXQBgWhysCDEoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfALg4xO75u8yZvq5Z3LFk_2hAV7ZA0InQTRbjdUBYpmgg&oe=642569FF&_nc_sid=ea0b6e&_nc_rid=b3e2936e17";2313;;2264;;0;146;2254;163
"VIDEO";"https://instagram.com/stories/tv_publica/3068854390171249909";;2023-03-28 18:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8A4BFF123CB966B605C683218EA2D898_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=604871988159456_4103305242&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhBNEJGRjEyM0NCOTY2QjYwNUM2ODMyMThFQTJEODk4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2gxTGhRSmNUNkI4SFFDQUJvN3dJM3plRUlkYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACagkpGzqq7aQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDOzB_htDHy0jAzavZ4Edc9H9kuMDxhsT8yMraMWIwW8g&oe=64254B80&_nc_sid=ea0b6e&_nc_rid=ed08ce4537";1385;;1339;;0;54;1260;74
"VIDEO";"https://instagram.com/stories/tv_publica/3068850508895652413";"@gonzalo_montiel29 @angeldimariajm";2023-03-28 18:04;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/6F464818EAC417178DD67C38A2DDB882_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=239286115247367_2468601054&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzZGNDY0ODE4RUFDNDE3MTc4REQ2N0MzOEEyRERCODgyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTmR2RFJTWGNDS3p6Z0lDQURwQ25nSDYtQXN4YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaCkZqUjKL%2FPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD6FuiVuwl-dKoDOF8dJsddoTsQxdz788Ov4D5Zy4OzWQ&oe=64250254&_nc_sid=ea0b6e&_nc_rid=f7b7450137";1441;;1412;;0;55;1289;79
"VIDEO";"https://instagram.com/stories/tv_publica/3068667001988887749";"@afaseleccion  @latylam_";2023-03-28 17:00;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/1045A3868066E82F8B9B7BB1BBD7CE99_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=603209131680598_166005161&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzEwNDVBMzg2ODA2NkU4MkY4QjlCN0JCMUJCRDdDRTk5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQlRQS3hRQzdyZnVWWVlEQVBtcWtON0VjaTU3YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa2sZPi4PvlPxUCKAJDMywXQBgWhysCDEoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAOuKrSWInWHX3g8TjL8ChydkSVB_Phjp2Nk0WiLwYE7g&oe=64258492&_nc_sid=ea0b6e&_nc_rid=7771e52358";2423;;2369;;3;105;2325;143
"VIDEO";"https://instagram.com/stories/tv_publica/3068814258953166279";;2023-03-28 16:52;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B04BCAB2CCA03396384641636910B5BA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=578979140857495_697281799&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0IwNEJDQUIyQ0NBMDMzOTYzODQ2NDE2MzY5MTBCNUJBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTHRMTUJTZTlDdk4zc3NFQUhzNGpxNndMeklJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbI35jOrNHrPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfATdvFckJLG1pZkDHxpQNK7zrPRaZ51j0ZOadNGlCJ4Eg&oe=642528F1&_nc_sid=ea0b6e&_nc_rid=65e725e14e";1605;;1575;;0;80;1455;166
