Id;URL;Text;Timestamp;Impressions (Organic);Impressions (Paid);Favorites (Organic);Favorites (Paid);Retweets (Organic);Retweets (Paid);Replies (Organic);Replies (Paid);Quotes;Link Clicks (Organic);Link Clicks (Paid);Profile Clicks (Organic);Profile Clicks (Paid);Engagement;Video views (Organic);Video views (Paid)
"1632068013225566209";"https://twitter.com/a/status/1632068013225566209";"Analizamos la política exterior que busca posicionar a Brasil en el escenario global tras dos meses de iniciado el gobierno de @LulaOficial

https://t.co/AvLOnEnyHH";2023-03-04 13:18;"2052";"0";"11";"0";"6";"0";;;;"1";"0";"1";"0";"9.26";;
"1632010504439836673";"https://twitter.com/a/status/1632010504439836673";"Fútbol Femenino - 🗓️ Sábado 04 de Marzo

17:00 Hs. @CASLAFFemenino vs @defeweb 
17:00 Hs. @BocaJrsOficial vs @RacingClub

Seguí el Torneo Femenino YPF EN VIVO en https://t.co/fnEKkuadQ9 https://t.co/OJpnqHl7OJ";2023-03-04 09:30;"1748";"0";"5";"0";;;;;;"1";"0";"3";"0";"5.15";;
"1631876317846163457";"https://twitter.com/a/status/1631876317846163457";"El chamamé dice presente en el Festival de las Culturas del Norte Grande junto a Mario Bofill y Chingoli.

#FestivalPaís | https://t.co/fnEKkuadQ9 https://t.co/UiEP6qwPOi";2023-03-04 00:36;"2293";"0";"4";"0";"2";"0";;;;;;"2";"0";"3.49";"905";"0"
"1631847023409233920";"https://twitter.com/a/status/1631847023409233920";"Peteco Carabajal y Santiago Trío traen sonidos de chacarera al Festival de las Culturas del Norte Grande, en Oberá , Misiones. 

#FestivalPaís | https://t.co/GYiXqQWnBq https://t.co/sZnu9YnJoo";2023-03-03 22:40;"2304";"0";"9";"0";"4";"0";"2";"0";;"1";"0";;;"6.94";"749";"0"
"1631826590727372801";"https://twitter.com/a/status/1631826590727372801";"Desde Oberá, Misiones, Ha’é Kuera, Nande Kuera le pone su música al Festival de las Culturas del Norte Grande. La banda de aldea de Fortín Mbororé interpreta ""Mbya guerrero"".

#FestivalPaís | https://t.co/GYiXqQWnBq https://t.co/4w1zC53WIU";2023-03-03 21:19;"2193";"0";"13";"0";"3";"0";"2";"0";"1";"1";"0";"4";"0";"10.94";"794";"0"
"1631782119147024386";"https://twitter.com/a/status/1631782119147024386";"Nuestros científicos preferidos te muestran la fuerza de este papel de mente. Sumate a #NocheDeMente en https://t.co/GYiXqQWnBq https://t.co/fQ4c7uR6gG";2023-03-03 18:22;"1760";"0";"3";"0";"1";"0";;;;;;;;"2.27";"530";"0"
"1631735879864647693";"https://twitter.com/a/status/1631735879864647693";"De chorros a hijos de desocupados de los 90

💬 Marcos Perearnau (CUSAM-@unsamoficial) y la potencia de los proyectos educativos en cárceles para producir nuevas subjetividades

▶️ Mirá el stream completo &gt; https://t.co/iLMeDHisNG

@sol__despeinada @cafferatajm @TEC_ar #AbroHilo https://t.co/TWqH2YlXUp";2023-03-03 15:18;"6972";"0";"8";"0";"2";"0";"1";"0";;;;"3";"0";"2.01";"1446";"0"
"1631719078611111944";"https://twitter.com/a/status/1631719078611111944";"Fútbol Femenino - 🗓️ Viernes 03 de Marzo
16:50 Hs. UAI URQUIZA  vs @lanusoficial

Fecha 2 del Torneo Femenino YPF EN VIVO en https://t.co/fnEKkuadQ9 https://t.co/YLwi5cxNos";2023-03-03 14:11;"1709";"0";"1";"0";;;;;;"1";"0";"2";"0";"2.34";;
"1631701784119869450";"https://twitter.com/a/status/1631701784119869450";"¡Récord de calor y @AngelaLeivaOk lo desafía cocinando unas tremendas galletitas con helado!

Seguí #CocinerosArgentinos en https://t.co/fnEKkuadQ9 https://t.co/Y4V9DqBjB1";2023-03-03 13:03;"3184";"0";"47";"0";"15";"0";;;"1";"3";"0";"15";"0";"25.44";"989";"0"
"1631700660474327040";"https://twitter.com/a/status/1631700660474327040";".@EstebanEdgardo: ""Malvinas tiene que estar fuera de la grieta"".

El Director del Museo Malvinas e Islas del Atlántico Sur  reflexiona sobre el fin del pacto “Foradori - Duncan” entre la Argentina y el Reino Unido. Más información en https://t.co/fnEKkuadQ9 https://t.co/ySzNsePQDM";2023-03-03 12:58;"1590";"0";"10";"0";"5";"0";"1";"0";;"1";"0";;;"10.69";"413";"0"
"1631696867326033921";"https://twitter.com/a/status/1631696867326033921";".@CFKArgentina recibió en el Senado a un Comité de Expertas de la Organización de Estados Americanos  y analizó junto a ellas la violencia política contra las mujeres en el continente.

Más información en https://t.co/fnEKkuadQ9 https://t.co/inDKAP8XST";2023-03-03 12:43;"2103";"0";"18";"0";"6";"0";"1";"0";;;;"1";"0";"12.36";"654";"0"
"1631680680139661315";"https://twitter.com/a/status/1631680680139661315";"Concurso impulsado por @abuelasdifusion y @funsadosky convoca a diseñar una app basada en Inteligencia Artificial para hacer más accesible el archivo de las abuelas.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/5iHT0LurHx";2023-03-03 11:39;"1490";"0";"3";"0";"1";"0";;;;;;"5";"0";"6.04";"416";"0"
"1631677538337529858";"https://twitter.com/a/status/1631677538337529858";"El capitán Lionel Messi encabeza la lista de citados por el DT @lioscaloni para el seleccionado campeón del mundo que asumirá una doble fecha FIFA el 23 y 28 de marzo, ante Panamá y Curazao, en un plantel con algunos nuevos convocados.

Más en https://t.co/fnEKkuadQ9 https://t.co/qAHYJRZKMJ";2023-03-03 11:26;"1806";"0";"6";"0";"1";"0";"1";"0";;"2";"0";;;"5.54";"525";"0"
"1631660965694517248";"https://twitter.com/a/status/1631660965694517248";"Comienza un nuevo Festival Nacional de Doma y Folklore en Olavarría. José Alfredo Sotelo fue uno de sus precursores y relata el sentimiento entre él y los caballos.

#MañanasPúblicas | https://t.co/fnEKkuadQ9 https://t.co/Q1HSRWoeHN";2023-03-03 10:21;"1701";"0";"2";"0";"2";"0";"1";"0";;"1";"0";;;"3.53";"563";"0"
"1631658739886333955";"https://twitter.com/a/status/1631658739886333955";"Tras ser criticado por sus declaraciones respecto de la seguridad en la ciudad de Rosario, el ministro de Seguridad @FernandezAnibal sostuvo que el problema en la provincia de Santa Fe data de décadas.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/8LLd83IkKi";2023-03-03 10:12;"1435";"0";"1";"0";"1";"0";"1";"0";;;;"2";"0";"3.48";"365";"0"
"1631644133897936897";"https://twitter.com/a/status/1631644133897936897";"Caluroso🥵, agobiante😩, pesado😡 pero… ¡Es viernes🤩! Cerramos la semana a todo ritmo con 1Bandita 🪗 

#MañanasPúblicas | https://t.co/fnEKkuadQ9 https://t.co/goXFtL0QCe";2023-03-03 09:14;"1435";"0";"3";"0";;;;;;;;;;"2.09";"456";"0"
"1631628532714553344";"https://twitter.com/a/status/1631628532714553344";"El presidente de Colombia cruzó a su par del El Salvador, @nayibbukele, por la creación de la cárcel más grande de América. @petrogustavo manifestó que en su país se redujeron los índices de criminalidad “creando universidades”.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/l8gfbly09z";2023-03-03 08:12;"1499";"0";"3";"0";"1";"0";;;;;;"6";"0";"6.67";"435";"0"
"1631625944589819905";"https://twitter.com/a/status/1631625944589819905";"El ministro de Seguridad @FernandezAnibal brindó declaraciones, hace instantes, sobre la situación de seguridad en Rosario y refutó críticas a sus dichos del día de ayer.

Más información en https://t.co/fnEKkuadQ9 https://t.co/W0zHfYFbIx";2023-03-03 08:01;"1724";"0";"2";"0";"1";"0";"1";"0";;"1";"0";"1";"0";"3.48";"543";"0"
"1631621414171049985";"https://twitter.com/a/status/1631621414171049985";"La firma farmacéutica Sunshine Earth anunció que obtuvo una licencia para producir y vender cocaína y otras drogas, poco después de que el gobierno canadiense despenalizara la posesión de pequeñas cantidades de esa clase de sustancias.

Más información en https://t.co/fnEKkuadQ9 https://t.co/3ZgKvRVj8R";2023-03-03 07:43;"5931";"0";"36";"0";"33";"0";"11";"0";"6";"4";"0";;;"15.17";"2207";"0"
"1631615126615871488";"https://twitter.com/a/status/1631615126615871488";"El @SMN_Argentina emitió una alerta roja para la Ciudad y la Provincia de Buenos Aires para este viernes por el calor extremo. De igual forma, las altas temperaturas continuarán durante todo el fin de semana que podrían llegar a superar los 36º. 

https://t.co/fnEKkuadQ9 https://t.co/a8NtbSZAaa";2023-03-03 07:18;"6968";"0";"11";"0";"5";"0";;;"1";;;"8";"0";"3.59";"1810";"0"
"1631614172566806529";"https://twitter.com/a/status/1631614172566806529";"El ministro de Seguridad de la Nación @FernandezAnibal anunció un cambio de mando en las fuerzas federales de Rosario tras los hechos de violencia como el ataque a tiros a un supermercado de la familia de Antonella Rocuzzo, esposa de Lionel Messi

Mirá https://t.co/fnEKkuadQ9 https://t.co/cuq8r51VvH";2023-03-03 07:15;"1850";"0";"2";"0";"3";"0";;;;;;"1";"0";"3.24";"553";"0"
"1631510103584043008";"https://twitter.com/a/status/1631510103584043008";"¡Que siga el baile! Los Totora homenajean al ritmo cumbiero en la gran Fiesta Nacional de la Cumbia 2023. Seguí #FestivalPaís EN VIVO por https://t.co/fnEKkuadQ9 https://t.co/mxO2kWEaPo";2023-03-03 00:21;"1859";"0";"3";"0";;;;;;"1";"0";;;"2.15";"689";"0"
"1631509376111370242";"https://twitter.com/a/status/1631509376111370242";"¡Los Totora prenden la cumbia en el Litoral! Sumate a la Fiesta Nacional de la Cumbia 2023 EN VIVO por https://t.co/fnEKkuadQ9 https://t.co/yAeARBJYEI";2023-03-03 00:18;"1828";"0";"3";"0";;;"1";"0";;;;;;"2.19";"651";"0"
"1631467823754014723";"https://twitter.com/a/status/1631467823754014723";"¡Guerra de Acordeones! Sergio Petroli da comienzo a la 6° edición de la Fiesta de la Cumbia Santafesina 
  
Seguí #FestivalPaís en https://t.co/fnEKkuadQ9 https://t.co/GjFcEr7XbK";2023-03-02 21:33;"2302";"0";"5";"0";"1";"0";"2";"0";;"3";"0";"3";"0";"6.08";"789";"0"
"1631446338100445185";"https://twitter.com/a/status/1631446338100445185";".@EfrainAlegre: ""Paraguay tiene condiciones fantásticas para la inversión extranjera (...) tenemos un  problema, que es la seguridad jurídica"" 
  
El candidato a Presidente del Paraguay se suma a #Desiguales. Seguí https://t.co/fnEKkuadQ9 https://t.co/PyyS2y9dse";2023-03-02 20:08;"6276";"0";"63";"0";"29";"0";"4";"0";"3";"3";"0";"49";"0";"24.06";"1941";"0"
"1631440904421507074";"https://twitter.com/a/status/1631440904421507074";"""A las mujeres de la OEA, que hoy se reunieron con la Cámara de Casación, esto le genera una enorme preocupación pero al edificio de Comodoro Py, no"" José Manuel Ubeira refiere al intento de magnicidio contra la Vicepresidenta.

Seguí #Desiguales en https://t.co/fnEKkuadQ9 https://t.co/7baS2vFQvn";2023-03-02 19:46;"2140";"0";"15";"0";"8";"0";"3";"0";;;;"3";"0";"13.55";"1194";"0"
"1631437096702410755";"https://twitter.com/a/status/1631437096702410755";"Pablo Ibañez: ""Tuvo que existir la amenaza a Messi, para que el tema se convierta efectivamente en una discusión de todo nivel"".

Sumate al debate en #Desiguales. Mirá https://t.co/fnEKkuadQ9 https://t.co/lF9spFMrjy";2023-03-02 19:31;"1872";"0";"5";"0";"2";"0";"1";"0";;;;"1";"0";"4.81";"561";"0"
"1631431240489287682";"https://twitter.com/a/status/1631431240489287682";".@alferdez: ""En 2022, la muerte de mujeres por abortos bajó un 40%. Eso significa que teníamos razón: había que sacar cuanto antes esta ley para que dejaran de morirse mujeres.""

Desde el CCK, el Presidente inaugura la cuarta edición del festival Nosotras Movemos el Mundo. https://t.co/ycc2nEZGgA";2023-03-02 19:08;"2876";"0";"45";"0";"18";"0";"1";"0";"1";;;"5";"0";"24.34";"936";"0"
"1631420876032819201";"https://twitter.com/a/status/1631420876032819201";"Juan Fernández: ""Se estaban regalando las Islas, y para nosotros, se estaba desestimando todo el esfuerzo, todas las pérdidas humanas que tuvimos y principalmente se le estaba faltando el respeto a los familiares"".

Ex combatientes de Malvinas refieren al pacto Foradori-Duncan. https://t.co/HCETytibgS";2023-03-02 18:27;"2159";"0";"16";"0";"6";"0";;;;;;"2";"0";"11.12";"713";"0"
"1631420829538869256";"https://twitter.com/a/status/1631420829538869256";"Murió la actriz María Onetto a los 56 años. Con una extensa trayectoria artística, se destacó en el teatro, cine y televisión. https://t.co/9fBWxz0o2N";2023-03-02 18:26;"18129";"0";"163";"0";"27";"0";"15";"0";"3";;;"11";"0";"12.08";"10684";"0"
"1631410240070582273";"https://twitter.com/a/status/1631410240070582273";".@alferdez se comunicó con el intendente de Rosario, Pablo Javkin, para intercambiar información sobre el ataque al supermercado de la familia Roccuzzo.

Más información en https://t.co/fnEKkuadQ9 https://t.co/LEWEvKIG6O";2023-03-02 17:44;"1803";"0";"7";"0";"1";"0";;;;;;;;"4.44";"586";"0"
"1631409876265062402";"https://twitter.com/a/status/1631409876265062402";".@SergioMassa denuncia una posible intencionalidad de los incendios que generaron el corte preventivo del servicio eléctrico en gran parte del país.

Más información en https://t.co/fnEKkuadQ9 https://t.co/PjDdcxuLsS";2023-03-02 17:43;"1611";"0";"7";"0";"3";"0";;;;"1";"0";"2";"0";"8.07";"513";"0"
"1631407237867483137";"https://twitter.com/a/status/1631407237867483137";"El Gobierno nacional puso fin al pacto “Foradori - Duncan” entre la Argentina y el Reino Unido, suscripto en la administración del expresidente Mauricio Macri, por considerarlo ""lesivo"" para los intereses nacionales.

Más información en https://t.co/fnEKkuadQ9 https://t.co/sxheW73EAz";2023-03-02 17:32;"2159";"0";"15";"0";"5";"0";;;;;;"3";"0";"10.65";"708";"0"
"1631402819046502401";"https://twitter.com/a/status/1631402819046502401";"Las ciudades evidencian un fenómeno cada vez más recurrente, casas o departamentos enteros se ofrecen para alquileres temporarios en reemplazo de propuestas permanentes.

¿Cómo impacta esto en la dinámica de los centros urbanos? ¿Tendrá algo que ver con lo difícil que es mudarse? https://t.co/Ybs6HjROT6";2023-03-02 17:15;"2131";"0";"8";"0";"5";"0";;;"1";;;;;"6.57";"539";"0"
"1631382960313081878";"https://twitter.com/a/status/1631382960313081878";"¿Cuál es tu recuerdo más lindo de un viaje en tren? #EstamosConectados desde la estación de Constitución de la Ciudad de Buenos Aires. Mirá el programa en vivo en https://t.co/GYiXqQWnBq https://t.co/yUi2yXtA3P";2023-03-02 15:56;"1943";"0";"6";"0";"2";"0";"2";"0";;"2";"0";"2";"0";"7.21";"727";"0"
"1631330153321099264";"https://twitter.com/a/status/1631330153321099264";"En una conferencia de prensa, militantes juveniles del partido de Milei denunciaron que en la agrupación se solicitan ""favores sexuales"" y dinero a cambio de lugares y participación en las listas. https://t.co/6RgQolkb4y";2023-03-02 12:26;"8408";"0";"87";"0";"42";"0";"9";"0";"10";;;"6";"0";"18.32";"3235";"0"
"1631324214790635526";"https://twitter.com/a/status/1631324214790635526";"El Gobierno informó el fin del pacto “Foradori-Duncan”, firmado durante la gestión de Mauricio Macri, que entregaba concesiones a los intereses del Reino Unido respecto de la explotación de los recursos naturales en las Islas Malvinas. https://t.co/Gy26s3n5P5";2023-03-02 12:02;"2567";"0";"26";"0";"10";"0";"5";"0";;;;"4";"0";"17.53";"756";"0"
"1631320651838496768";"https://twitter.com/a/status/1631320651838496768";"¿Qué se sabe del atentado al supermercado de la familia de Antonela Roccuzzo? La principal hipótesis de los gobiernos de Santa Fe y Rosario es que sería de naturaleza política. Según el intendente rosarino Pablo Javkin, el objetivo fue generar un clima de conmoción. https://t.co/jhCcSkVseL";2023-03-02 11:48;"3065";"0";"14";"0";"2";"0";"1";"0";"1";;;"1";"0";"6.2";"1187";"0"
"1631307220553027586";"https://twitter.com/a/status/1631307220553027586";"La Charo le pone música a nuestras #MañanasPúblicas con ""Agüita de manantial"".

Sumate al programa en https://t.co/GYiXqQWnBq https://t.co/glnZvGVlSi";2023-03-02 10:55;"1385";"0";"3";"0";;;;;;;;;;"2.17";"407";"0"
"1631262926064566273";"https://twitter.com/a/status/1631262926064566273";"Un supermercado de la cadena Único, que pertenece a la familia de Antonela Roccuzzo, pareja de Lionel Messi, fue atacado a tiros en Rosario. 

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/nOF6SYvNKb";2023-03-02 07:59;"2005";"0";"8";"0";"4";"0";"3";"0";;;;"2";"0";"8.48";"728";"0"
"1631262068723572737";"https://twitter.com/a/status/1631262068723572737";"El Gobierno reglamentó la ley de Recetas Electrónicas o Digitales que busca permitir que la prescripción y dispensa de medicamentos y órdenes de estudios médicos puedan ser elaboradas y firmadas de forma electrónica o digital.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/Q0nJQjzrnS";2023-03-02 07:55;"1644";"0";"2";"0";"2";"0";;;;"2";"0";"1";"0";"4.26";"467";"0"
"1631260492269334537";"https://twitter.com/a/status/1631260492269334537";"Comenzó a regir el reintegro del 10% para compras con tarjeta de débito en carnicerías, en el marco del programa ""Precios justos carne"" puesto en marcha por el Gobierno nacional.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/3bh1EZvR8v";2023-03-02 07:49;"1637";"0";"4";"0";"1";"0";"1";"0";;;;;;"3.67";"459";"0"
"1631258092657573888";"https://twitter.com/a/status/1631258092657573888";"Boca Juniors conquistó la estrella 74 en su historial, al vencer por 3 a 0 a Patronato por la Supercopa Argentina, con 3 tantos de Darío Benedetto, en el estadio Madres de Ciudades de Santiago del Estero.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/3xl2Z2lNFM";2023-03-02 07:40;"1618";"0";"1";"0";;;;;;"3";"0";"3";"0";"4.33";"446";"0"
"1631130035674333185";"https://twitter.com/a/status/1631130035674333185";"Divididos conquista la Fiesta de la Cosecha con un espectáculo sinfónico. La banda comparte el escenario mendocino con la Orquesta Sinfónica de la Universidad Nacional de Cuyo.

Sumate a #FestivalPaís en https://t.co/fnEKkuadQ9 https://t.co/bUdQO6fdcR";2023-03-01 23:11;"3214";"0";"27";"0";"4";"0";"1";"0";;"7";"0";"4";"0";"13.38";"1379";"0"
