Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3075190733737755461";"@litovitaleoficial @eruca_sativa";2023-04-06 17:02;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/6C4608F7A8C4EFE09F23CA15FB1157A7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&vs=1733724047079983_1634410104&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzZDNDYwOEY3QThDNEVGRTA5RjIzQ0ExNUZCMTE1N0E3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQnlTUVJSekhYbzdlcmtDQUtWcExiY3JfRkVJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbmkOOe%2Baf0PxUCKAJDMywXQC3vGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCy26h1tiWNDK39YXUXCQOIV_dXgZvjjcBx3r2qgQyjzA&oe=6430F6E1&_nc_sid=ea0b6e&_nc_rid=dd24e99807";1128;;1128;;0;20;1035;94
"VIDEO";"https://instagram.com/stories/tv_publica/3075169579966716067";;2023-04-06 16:02;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/2440ED21EA8469AFC1159E514643A492_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=104&vs=193738286807879_1126563872&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI0NDBFRDIxRUE4NDY5QUZDMTE1OUU1MTQ2NDNBNDkyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGVwUVJSUTBOR3Q0SDBGQU1vcTBES2lKTlkxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbU4MmM8JbtPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfA_bxdYkmx1ijWZtPTP5W4enUgGwjf8sqOD_iIHH6gSUg&oe=64316B1D&_nc_sid=ea0b6e&_nc_rid=f6e85e2bd4";1312;;1312;;0;14;1037;123
"VIDEO";"https://instagram.com/stories/tv_publica/3074627649180560007";"@taniawed @marianoanga";2023-04-05 22:22;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/F3466569B0DF99024EC7D12CD0756AA2_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=1548965025627611_2451613569&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0YzNDY2NTY5QjBERjk5MDI0RUM3RDEyQ0QwNzU2QUEyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGJlUGhTalVWcEJmb0FFQU5JTndIUHBUd0FYYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbmhcT%2FioS2PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDWYmDPbuxFc9kgmOdiPNAAQjm7s2kUsfHyJ-O5PBiyjw&oe=643011DB&_nc_sid=ea0b6e&_nc_rid=e55cb8558a";1011;;1011;;0;19;776;133
"VIDEO";"https://instagram.com/stories/tv_publica/3074503661343254841";"@majochess @flor.fdz @juliandoregger";2023-04-05 18:16;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2442552C97A980423B2D14B5F9D40E8D_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=103&vs=202569599149439_802315200&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI0NDI1NTJDOTdBOTgwNDIzQjJEMTRCNUY5RDQwRThEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSXBSUmhRb01HUFA4WjhBQUxhRHRmRW05UzFwYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaW%2F8SIjqz3QBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfChciVWovZXy1GlZ6WMgoiJ-dhfNdLyZZP8pTIc0XXe7A&oe=64302B4C&_nc_sid=ea0b6e&_nc_rid=3e278afdb1";803;;798;;0;11;727;69
"VIDEO";"https://instagram.com/stories/tv_publica/3074477399648329626";"@litovitaleoficial @soyjuanfalu";2023-04-05 17:24;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/C1444045809FC43080DCF95516AC1689_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=6131537583591351_4097226283&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0MxNDQ0MDQ1ODA5RkM0MzA4MERDRjk1NTE2QUMxNjg5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQWhyUVJSejNnNVg5aVlDQUJKblc1UjRZRjVFYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa%2ByaCNyoDvPxUCKAJDMywXQC3vGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDlTZZzkGEd5O7En0ty52f74eYED4NQSd7kXnOVmtmuYw&oe=64301B8B&_nc_sid=ea0b6e&_nc_rid=a60ab45278";819;;791;;0;8;755;58
"VIDEO";"https://instagram.com/stories/tv_publica/3074471135983827843";"@litovitaleoficial @mavidiazmusic";2023-04-05 17:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/D4410AEFC2AA54D2AE4FF3DB8BAB5ABC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=614307707235891_2036900079&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0Q0NDEwQUVGQzJBQTU0RDJBRTRGRjNEQjhCQUI1QUJDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGljUkJTbmhTVGpkc1VBQUQ5SGVtN1c4Z3M2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaOj9DL9cjxPxUCKAJDMywXQC3vGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCX5LB6qvz-g5WEELAdlnqnjKvbCIrqNeqURLR0TtH5rw&oe=642F8EAD&_nc_sid=ea0b6e&_nc_rid=53b14efd65";879;;847;;0;12;769;47
"VIDEO";"https://instagram.com/stories/tv_publica/3074260329123822409";"@chuckyacerbi @julipresutto";2023-04-05 10:13;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/6145733918268683D46DC091EE6C3BB1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=2200942403425551_1399868390&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzYxNDU3MzM5MTgyNjg2ODNENDZEQzA5MUVFNkMzQkIxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUDc4UlJUTTBXMzFLcnNHQUNySW10MTVUVTFTYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaawcuNx4HMPxUCKAJDMywXQDPMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDMBsMeJbQrgpJW_zTiroDdGPLSymfN1tAPVBSApIY5aA&oe=642FF90D&_nc_sid=ea0b6e&_nc_rid=f02329b08c";827;;794;;0;10;716;113
"VIDEO";"https://instagram.com/stories/tv_publica/3074226218326024411";;2023-04-05 09:05;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4A40E42B0FC5D3F39E786A75DFB49093_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=931163918200870_3220766555&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRBNDBFNDJCMEZDNUQzRjM5RTc4NkE3NURGQjQ5MDkzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2t4UGhRUExUaDBfSndBQUhFWXRjOWtMVGNCYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbK6%2BjL6v%2F4QBUCKAJDMywXQCi0vGp%2B%2BdsYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBOIyfEMVkHLxFXvOVNmSag206p6JXrekOKbbgs-EbupA&oe=643010D4&_nc_sid=ea0b6e&_nc_rid=3f18a8ae75";972;;939;;0;16;802;90
"VIDEO";"https://instagram.com/stories/tv_publica/3073863748293801345";;2023-04-04 21:05;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7940A9D8B6D7987C2B41EF807F6A07BE_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=764106838438095_2095491361&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzc5NDBBOUQ4QjZENzk4N0MyQjQxRUY4MDdGNkEwN0JFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRDRET2hUU1JPcW9maXNnQUMwSUFudmdJRDBIYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbC7sed8rnFPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDyYQ5ERSedtN6CtIzOyq3TvOClhPpYCCQDadBvsm6sTw&oe=642E524B&_nc_sid=ea0b6e&_nc_rid=2af84ad05c";829;;806;;0;29;748;85
"VIDEO";"https://instagram.com/stories/tv_publica/3073838730990289112";"@sol_despeinada @leylabecha @tec.ciencia.ar";2023-04-04 20:10;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/244291FC1E71EE4DA325C6C35A1F46A4_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=232534059291195_3202977063&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI0NDI5MUZDMUU3MUVFNERBMzI1QzZDMzVBMUY0NkE0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRkZuUkJRdnJHU3pueVlDQUNUWmVFbmZSdjB2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbKn4S29IPjPxUCKAJDMywXQEckOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD598g8t63tYk6PONqffPFUr1aKJWxnzlQSMKTtw_z2OA&oe=642EA067&_nc_sid=ea0b6e&_nc_rid=69da933c8a";876;;846;;1;26;822;59
"VIDEO";"https://instagram.com/stories/tv_publica/3073781445295109437";"@leylabecha @sol_despeinada @tec.ciencia.ar @museomalvinasoficial @edgardojesteban @eaafoficial";2023-04-04 18:21;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/534D2D858FB0707908C41F9976149186_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=763422995368155_2373750565&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUzNEQyRDg1OEZCMDcwNzkwOEM0MUY5OTc2MTQ5MTg2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2k5UUJURUZIN3k1N2tCQUw2VTMxUEJIR0FVYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACagj%2Fn4vuHwPxUCKAJDMywXQCwAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCBjdzfVHdYVXNEadMq11kGs5eGOgIE_lsL2vbp7_hrPg&oe=642ECBF9&_nc_sid=ea0b6e&_nc_rid=cde456c1b4";880;;857;;0;30;854;54
"VIDEO";"https://instagram.com/stories/tv_publica/3073779775039533629";"@leylabecha @sol_despeinada @tec.ciencia.ar";2023-04-04 18:18;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7842C5AB2E49FBF18E34C8E5FC8D3E86_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=585568726869173_84348744&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzc4NDJDNUFCMkU0OUZCRjE4RTM0QzhFNUZDOEQzRTg2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSFJQUlJRQk0tSWdhXzBGQUJ6aGVUUGZhMW9UYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaM9vvr1eviPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAjii4vGg1bCQD70uxQVrr7AaQkGNHbLSgEf341LlHTtg&oe=642EA50B&_nc_sid=ea0b6e&_nc_rid=6f0ad2ece4";934;;900;;0;25;885;52
"VIDEO";"https://instagram.com/stories/tv_publica/3073720637240472808";"@nicoocchiato @julipresutto @chuckyacerbi";2023-04-04 16:20;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/E2407452B51EC656731BCF7647C44F87_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=764160172012276_2614295593&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0UyNDA3NDUyQjUxRUM2NTY3MzFCQ0Y3NjQ3QzQ0Rjg3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRHh1UGhUU2tTWlFBNHNFQUdodXlZTnVFR2tJYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMu%2BXtjbXwQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCKE2FfPmYG96pMVnGSajPV3NiIYEJ_yfhEhMAD-qW54A&oe=642EB54B&_nc_sid=ea0b6e&_nc_rid=d86bbb96c1";937;;906;;0;18;889;56
"VIDEO";"https://instagram.com/stories/tv_publica/3073718854803963695";"@litovitaleoficial @arielprat_";2023-04-04 16:17;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9A4037AFFB56CA85BB2C8C69BF371490_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=625952582195938_201869596&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlBNDAzN0FGRkI1NkNBODVCQjJDOEM2OUJGMzcxNDkwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTjh3UVJURmVKMzN2YjBDQUZZQ3Q5SUMwc2tPYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaIw8P%2F6PntPxUCKAJDMywXQC3vGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAw-4LqfJdqSrjB5SGyjGKz5_rZNdzrsJtWXWNqu7rJQA&oe=642ED78F&_nc_sid=ea0b6e&_nc_rid=b6c7d25760";963;;929;;2;26;933;30
"VIDEO";"https://instagram.com/stories/tv_publica/3073715280292273302";;2023-04-04 16:10;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/6C4443F8B1B4CF33DA4295CCD68F81AA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=1409725949787218_4249776823&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzZDNDQ0M0Y4QjFCNENGMzNEQTQyOTVDQ0Q2OEY4MUFBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSjlFUVJSLXdVd1hpU3dFQUkxR1ZNaDk0ZU1mYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbUoOO3gMOcQBUCKAJDMywXQC3vGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDVFJbmgBgZ2c9XZqtIPAavUNKmmH4Bl-rtfUhpj1m6Dg&oe=642ED452&_nc_sid=ea0b6e&_nc_rid=415b87446f";1044;;1005;;1;18;940;70
"VIDEO";"https://instagram.com/stories/tv_publica/3073534896497567752";;2023-04-04 10:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/684FED9CF644295680AA52C68A8FB8AD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=107&vs=1259598331613230_3622300820&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzY4NEZFRDlDRjY0NDI5NTY4MEFBNTJDNjhBOEZCOEFEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTUVIUVJUR1poOUdtVFVNQUNnekE5ZkdNaVFIYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa4xtnVr%2B75QBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAyiLHQf4LLXWrD87xF2qGpkhEWh47BZlFWDTM66x5O8Q&oe=642E7CC7&_nc_sid=ea0b6e&_nc_rid=5b26158ed9";1167;;1136;;0;15;889;142
"VIDEO";"https://instagram.com/stories/tv_publica/3073052622337400323";"@majochess @flor.fdz @juliandoregger @torreblancaajedrez";2023-04-03 18:13;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/FB4B7E413091771B83EFB29AF2F452AC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=104&vs=230923902767152_1661659248&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0ZCNEI3RTQxMzA5MTc3MUI4M0VGQjI5QUYyRjQ1MkFDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ1NRUEJUSlRxZld5QmdGQUZJaExGMmU0OGhpYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbkvIaZyp6ZQRUCKAJDMywXQBhDlYEGJN0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDRAhy5ImZn0bv2a6JJNce1VRV_p1X0l-frhoxUPoUCHA&oe=642D23DA&_nc_sid=ea0b6e&_nc_rid=6082ab280f";890;;872;;0;28;796;90
"VIDEO";"https://instagram.com/stories/tv_publica/3073051185276640963";"@juliandoregger @flor.fdz @majochess  @torreblancaajedrez";2023-04-03 18:11;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/304FCE5AEB9ED82C1CC499231314E49A_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=272323751797638_1924913027&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzMwNEZDRTVBRUI5RUQ4MkMxQ0M0OTkyMzEzMTRFNDlBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUFJsUUJSOTd5ZnV2dE1GQUxYelJDUGE3TWdvYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACamsYnQ1bziPxUCKAJDMywXQCKIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDnQfrJlHezdqH4wTHEhLacbRHd4tiTlcZ5qJij9lNwiA&oe=642D60D4&_nc_sid=ea0b6e&_nc_rid=a354d76d5b";993;;972;;0;15;860;57
"VIDEO";"https://instagram.com/stories/tv_publica/3072960953759878065";"@chuckyacerbi @julipresutto";2023-04-03 15:11;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/174057A8B5AD029BE870A7A554CDFCB5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=756185302897491_3137193394&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzE3NDA1N0E4QjVBRDAyOUJFODcwQTdBNTU0Q0RGQ0I1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSHlzUUJTS1U4a2laTmtCQUVuZVBxZGZ5aThqYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACac%2B7HM%2FLrwPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCOFy-gWxViXNCcEOkrneR6fZtIPCEa1WmCl7aHf3lhGQ&oe=642D3CD2&_nc_sid=ea0b6e&_nc_rid=290e54c899";1131;;1090;;0;14;836;157
"VIDEO";"https://instagram.com/stories/tv_publica/3072277469861226478";;2023-04-02 16:33;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/654B22936A2B0FD60DC85BBE9A99E4BF_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=750784290038652_2856465443&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzY1NEIyMjkzNkEyQjBGRDYwREM4NUJCRTlBOTlFNEJGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTDFCUHhSaTBwOHlyNlVDQU1FdC1DTXNxSzFmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaY5ZfVsOf4PxUCKAJDMywXQC4HrhR64UgYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCdMoGyKr0edfg3iXXoIMquwNIZClrR7TsJ00uoT2FVyQ&oe=642BA5C1&_nc_sid=ea0b6e&_nc_rid=1281e966d4";1731;;1731;;1;32;1198;368
"VIDEO";"https://instagram.com/stories/tv_publica/3072166504934992122";;2023-04-02 12:53;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8D4E9E87D937E6E6516A2A5630F1CBBF_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=183724897782583_3131166083&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhENEU5RTg3RDkzN0U2RTY1MTZBMkE1NjMwRjFDQkJGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ1VrS0JRZllmal95T1FCQUxPZnJLZWpjNWRPYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbu1sqM1KzAPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBW-HNe4X0ZglAIL-drgJqDOOLvdMdJ9klqToftDPaXmg&oe=642B9B1D&_nc_sid=ea0b6e&_nc_rid=9517abb67f";1928;;1928;;0;6;1420;275
;;;2023-04-01 13:27;;1257;;1236;;0;8;1008;99
